title,href,date,filename,file_href
Replication Data for: Teaching Cooperation: The effect of shared neoliberalism on sanctioning behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/VUMBKB,"Nov 21, 2017",FPA Publication Models.smcl,/file.xhtml?persistentId=doi:10.7910/DVN/VUMBKB/FQ3T5L&version=1.0
Replication Data for: Teaching Cooperation: The effect of shared neoliberalism on sanctioning behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/VUMBKB,"Nov 21, 2017",FPA Supplemental Appendix.do,/file.xhtml?persistentId=doi:10.7910/DVN/VUMBKB/FKRJNK&version=1.0
Replication Data for: Teaching Cooperation: The effect of shared neoliberalism on sanctioning behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/VUMBKB,"Nov 21, 2017",NewMasterData.tab,/file.xhtml?persistentId=doi:10.7910/DVN/VUMBKB/9TUFYU&version=1.0
Replication Data for: Teaching Cooperation: The effect of shared neoliberalism on sanctioning behavior,/dataset.xhtml?persistentId=doi:10.7910/DVN/VUMBKB,"Nov 21, 2017",Supplemental Appendix Models.smcl,/file.xhtml?persistentId=doi:10.7910/DVN/VUMBKB/JHJGD2&version=1.0
"Replication Data for: Making Concurrence-Seeking Visible: Groupthink, Discourse Networks, and the Iraq War 2003",/dataset.xhtml?persistentId=doi:10.7910/DVN/FII5ZL,"Jul 13, 2017",dna_administration_140128.dna,/file.xhtml?persistentId=doi:10.7910/DVN/FII5ZL/CD8H4Z&version=1.0
"Replication Data for: Making Concurrence-Seeking Visible: Groupthink, Discourse Networks, and the Iraq War 2003",/dataset.xhtml?persistentId=doi:10.7910/DVN/FII5ZL,"Jul 13, 2017",ReadMe.txt,/file.xhtml?persistentId=doi:10.7910/DVN/FII5ZL/FLAC1R&version=1.0
Replication Data for: The Argentina-Brazil Regional Power Transition,/dataset.xhtml?persistentId=doi:10.7910/DVN/HJQKTH,"Feb 21, 2017",Schenoni FPA dataverse.tab,/file.xhtml?persistentId=doi:10.7910/DVN/HJQKTH/THQGDZ&version=1.0
Replication Data for  Norm Entrepreneurship in Foreign Policy:  William Hague and the Prevention of Sexual Violence in Conflict,/dataset.xhtml?persistentId=doi:10.7910/DVN/5SPLEY,"Feb 16, 2017",Figure 1.xls,/file.xhtml?persistentId=doi:10.7910/DVN/5SPLEY/GFAC2G&version=1.0
Replication Data for  Norm Entrepreneurship in Foreign Policy:  William Hague and the Prevention of Sexual Violence in Conflict,/dataset.xhtml?persistentId=doi:10.7910/DVN/5SPLEY,"Feb 16, 2017",Table 1_PSVI adoption.tab,/file.xhtml?persistentId=doi:10.7910/DVN/5SPLEY/4MJ9R7&version=1.0
Replication Data for: Vodka or Bourbon? Foreign Policy Preferences Toward Russia and the US in Georgia,/dataset.xhtml?persistentId=doi:10.7910/DVN/A3HBWB,"Feb 16, 2017",CB2007Geo.csv,/file.xhtml?persistentId=doi:10.7910/DVN/A3HBWB/L7FACC&version=1.0
Replication Data for: Vodka or Bourbon? Foreign Policy Preferences Toward Russia and the US in Georgia,/dataset.xhtml?persistentId=doi:10.7910/DVN/A3HBWB,"Feb 16, 2017",FPA_GGVB_Codebook.docx,/file.xhtml?persistentId=doi:10.7910/DVN/A3HBWB/2JZXPZ&version=1.0
Replication Data for: Vodka or Bourbon? Foreign Policy Preferences Toward Russia and the US in Georgia,/dataset.xhtml?persistentId=doi:10.7910/DVN/A3HBWB,"Feb 16, 2017",FPA_RCODE.R,/file.xhtml?persistentId=doi:10.7910/DVN/A3HBWB/CLMNE8&version=1.0
Replication Data for: Vodka or Bourbon? Foreign Policy Preferences Toward Russia and the US in Georgia,/dataset.xhtml?persistentId=doi:10.7910/DVN/A3HBWB,"Feb 16, 2017",GeorgiaEU2011.csv,/file.xhtml?persistentId=doi:10.7910/DVN/A3HBWB/X5ISRY&version=1.0
Public Goods and Donor Priorities: The Political Economy of Development Aid for Infectious Disease Control,/dataset.xhtml?persistentId=doi:10.7910/DVN/VQATCM,"Feb 16, 2017",codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/VQATCM/FSXUDW&version=1.0
Public Goods and Donor Priorities: The Political Economy of Development Aid for Infectious Disease Control,/dataset.xhtml?persistentId=doi:10.7910/DVN/VQATCM,"Feb 16, 2017",Steele Log,/file.xhtml?persistentId=doi:10.7910/DVN/VQATCM/MMJN8F&version=1.0
Public Goods and Donor Priorities: The Political Economy of Development Aid for Infectious Disease Control,/dataset.xhtml?persistentId=doi:10.7910/DVN/VQATCM,"Feb 16, 2017",Steele Replication Data.dta,/file.xhtml?persistentId=doi:10.7910/DVN/VQATCM/0DVWHK&version=1.0
Public Goods and Donor Priorities: The Political Economy of Development Aid for Infectious Disease Control,/dataset.xhtml?persistentId=doi:10.7910/DVN/VQATCM,"Feb 16, 2017",Steele Replication Do-file.txt,/file.xhtml?persistentId=doi:10.7910/DVN/VQATCM/ZTP4PZ&version=1.0
"Don't Know Much about Foreign Policy: Assessing the Impact of ""Don't Know"" and ""No Opinion"" Responses on Inferences about Foreign Policy Attitudes",/dataset.xhtml?persistentId=doi:10.7910/DVN/3RPBBT,"Aug 15, 2016",anes2004TS.tab,/file.xhtml?persistentId=doi:10.7910/DVN/3RPBBT/ABWEMR&version=1.0
"Don't Know Much about Foreign Policy: Assessing the Impact of ""Don't Know"" and ""No Opinion"" Responses on Inferences about Foreign Policy Attitudes",/dataset.xhtml?persistentId=doi:10.7910/DVN/3RPBBT,"Aug 15, 2016",anes_timeseries_2012.dta,/file.xhtml?persistentId=doi:10.7910/DVN/3RPBBT/VZZQU7&version=1.0
"Don't Know Much about Foreign Policy: Assessing the Impact of ""Don't Know"" and ""No Opinion"" Responses on Inferences about Foreign Policy Attitudes",/dataset.xhtml?persistentId=doi:10.7910/DVN/3RPBBT,"Aug 15, 2016",KF_FPA_replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/3RPBBT/CQRSXC&version=1.0
"Don't Know Much about Foreign Policy: Assessing the Impact of ""Don't Know"" and ""No Opinion"" Responses on Inferences about Foreign Policy Attitudes",/dataset.xhtml?persistentId=doi:10.7910/DVN/3RPBBT,"Aug 15, 2016",KF_FPA_replication.tab,/file.xhtml?persistentId=doi:10.7910/DVN/3RPBBT/DEENEH&version=1.0
"Don't Know Much about Foreign Policy: Assessing the Impact of ""Don't Know"" and ""No Opinion"" Responses on Inferences about Foreign Policy Attitudes",/dataset.xhtml?persistentId=doi:10.7910/DVN/3RPBBT,"Aug 15, 2016",nes1992.tab,/file.xhtml?persistentId=doi:10.7910/DVN/3RPBBT/SYPNWN&version=1.0
"Don't Know Much about Foreign Policy: Assessing the Impact of ""Don't Know"" and ""No Opinion"" Responses on Inferences about Foreign Policy Attitudes",/dataset.xhtml?persistentId=doi:10.7910/DVN/3RPBBT,"Aug 15, 2016",nes1996.tab,/file.xhtml?persistentId=doi:10.7910/DVN/3RPBBT/XJPM3P&version=1.0
Replication Data for: RUSSIAN IMAGES OF THE EUROPEAN UNION: BEFORE AND AFTER MAIDAN,/dataset.xhtml?persistentId=doi:10.7910/DVN/EQ1YYY,"Jul 25, 2016",MANIFEST.TXT,/file.xhtml?persistentId=doi:10.7910/DVN/EQ1YYY/JV0LGU&version=1.0
Replication Data for: RUSSIAN IMAGES OF THE EUROPEAN UNION: BEFORE AND AFTER MAIDAN,/dataset.xhtml?persistentId=doi:10.7910/DVN/EQ1YYY,"Jul 25, 2016",Media Data_2011.xlsx,/file.xhtml?persistentId=doi:10.7910/DVN/EQ1YYY/0X5W1X&version=1.0
Replication Data for: RUSSIAN IMAGES OF THE EUROPEAN UNION: BEFORE AND AFTER MAIDAN,/dataset.xhtml?persistentId=doi:10.7910/DVN/EQ1YYY,"Jul 25, 2016",Media Data_2015.xlsx,/file.xhtml?persistentId=doi:10.7910/DVN/EQ1YYY/F6PTYV&version=1.0
Replication Data for: RUSSIAN IMAGES OF THE EUROPEAN UNION: BEFORE AND AFTER MAIDAN,/dataset.xhtml?persistentId=doi:10.7910/DVN/EQ1YYY,"Jul 25, 2016",PPMI data checking.doc,/file.xhtml?persistentId=doi:10.7910/DVN/EQ1YYY/ZJVQXD&version=1.0
Replication Data for: RUSSIAN IMAGES OF THE EUROPEAN UNION: BEFORE AND AFTER MAIDAN,/dataset.xhtml?persistentId=doi:10.7910/DVN/EQ1YYY,"Jul 25, 2016",Survey_10 countries & Russia 2012.tab,/file.xhtml?persistentId=doi:10.7910/DVN/EQ1YYY/CJEFDK&version=1.0
Replication Data for: RUSSIAN IMAGES OF THE EUROPEAN UNION: BEFORE AND AFTER MAIDAN,/dataset.xhtml?persistentId=doi:10.7910/DVN/EQ1YYY,"Jul 25, 2016",Survey_Russia_2015.tab,/file.xhtml?persistentId=doi:10.7910/DVN/EQ1YYY/YDR52B&version=1.0
Replication Data for: RUSSIAN IMAGES OF THE EUROPEAN UNION: BEFORE AND AFTER MAIDAN,/dataset.xhtml?persistentId=doi:10.7910/DVN/EQ1YYY,"Jul 25, 2016",VolumeC_EU in Asia 2012_Results for RU.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/EQ1YYY/4AZPRR&version=1.0
Replication Data for: Beyond Norms. A configurational analysis of the EU’s Arab Spring sanctions ,/dataset.xhtml?persistentId=doi:10.7910/DVN/G4SZXG,"Jul 2, 2016",codebook.docx,/file.xhtml?persistentId=doi:10.7910/DVN/G4SZXG/UJLUVR&version=1.0
Replication Data for: Beyond Norms. A configurational analysis of the EU’s Arab Spring sanctions ,/dataset.xhtml?persistentId=doi:10.7910/DVN/G4SZXG,"Jul 2, 2016",datfuzzy.tab,/file.xhtml?persistentId=doi:10.7910/DVN/G4SZXG/N4RKKC&version=1.0
Replication Data for: Beyond Norms. A configurational analysis of the EU’s Arab Spring sanctions ,/dataset.xhtml?persistentId=doi:10.7910/DVN/G4SZXG,"Jul 2, 2016",R file.R,/file.xhtml?persistentId=doi:10.7910/DVN/G4SZXG/94FLYB&version=1.0
Replication Data for: Does the presence of foreign troops affect stability in the host country?,/dataset.xhtml?persistentId=doi:10.7910/DVN/A1MXIX,"Jul 2, 2016",FPA_Codebook_Braith_Kucik.docx,/file.xhtml?persistentId=doi:10.7910/DVN/A1MXIX/TCCWSZ&version=1.0
Replication Data for: Does the presence of foreign troops affect stability in the host country?,/dataset.xhtml?persistentId=doi:10.7910/DVN/A1MXIX,"Jul 2, 2016",Replication Code - Braithwaite and Kucik UPDATED.do,/file.xhtml?persistentId=doi:10.7910/DVN/A1MXIX/DDJRPB&version=1.0
Replication Data for: Does the presence of foreign troops affect stability in the host country?,/dataset.xhtml?persistentId=doi:10.7910/DVN/A1MXIX,"Jul 2, 2016",Replication Data UPDATED.tab,/file.xhtml?persistentId=doi:10.7910/DVN/A1MXIX/WCEFQP&version=1.0
"Replication Data for: Capabilities, Cooperation, and Culture: Mapping American Ambivalence toward China",/dataset.xhtml?persistentId=doi:10.7910/DVN/VOVFDU,"Apr 18, 2016",China Code Book (2012) Nov 26.docx,/file.xhtml?persistentId=doi:10.7910/DVN/VOVFDU/XUN8HB&version=1.0
"Replication Data for: Capabilities, Cooperation, and Culture: Mapping American Ambivalence toward China",/dataset.xhtml?persistentId=doi:10.7910/DVN/VOVFDU,"Apr 18, 2016",Data Sheets (Totals and Just Americans).xlsx,/file.xhtml?persistentId=doi:10.7910/DVN/VOVFDU/Y9AQUE&version=1.0
"Replication Data for: Capabilities, Cooperation, and Culture: Mapping American Ambivalence toward China",/dataset.xhtml?persistentId=doi:10.7910/DVN/VOVFDU,"Apr 18, 2016",Questionnaire Manipulations.docx,/file.xhtml?persistentId=doi:10.7910/DVN/VOVFDU/BWFE1J&version=1.0
"Replication Data for: Capabilities, Cooperation, and Culture: Mapping American Ambivalence toward China",/dataset.xhtml?persistentId=doi:10.7910/DVN/VOVFDU,"Apr 18, 2016",Sample Questionnaire 1A.docx,/file.xhtml?persistentId=doi:10.7910/DVN/VOVFDU/AAIKBH&version=1.0
"Replication Data for: Coup d'etat or Coup d'Autocracy? How Coups Impact Democratization, 1950-2008",/dataset.xhtml?persistentId=doi:10.7910/DVN/RYPUEF,"Apr 18, 2016",thyne_powell_FPA2013_repdata.do,/file.xhtml?persistentId=doi:10.7910/DVN/RYPUEF/SFURDF&version=1.0
"Replication Data for: Coup d'etat or Coup d'Autocracy? How Coups Impact Democratization, 1950-2008",/dataset.xhtml?persistentId=doi:10.7910/DVN/RYPUEF,"Apr 18, 2016",thyne_powell_FPA2013_repdata.tab,/file.xhtml?persistentId=doi:10.7910/DVN/RYPUEF/UAEVVQ&version=1.0
Replication Data for: U.S. Military Aid and Recipient State Cooperation,/dataset.xhtml?persistentId=doi:10.7910/DVN/4QSK8Z,"Apr 18, 2016",Codebook-Military-Aid-and-Recipient-State-Cooperation.docx,/file.xhtml?persistentId=doi:10.7910/DVN/4QSK8Z/XDLUJD&version=1.0
Replication Data for: U.S. Military Aid and Recipient State Cooperation,/dataset.xhtml?persistentId=doi:10.7910/DVN/4QSK8Z,"Apr 18, 2016",Dataset-Military-Aid-and-Recipient-State-Cooperation-091310.tab,/file.xhtml?persistentId=doi:10.7910/DVN/4QSK8Z/2LP8HE&version=1.0
Replication Data for: U.S. Military Aid and Recipient State Cooperation,/dataset.xhtml?persistentId=doi:10.7910/DVN/4QSK8Z,"Apr 18, 2016",Do-File-Military-Aid-and-Recipient-State-Cooperation.do,/file.xhtml?persistentId=doi:10.7910/DVN/4QSK8Z/JMLZAV&version=1.0
Replication Data for: NATO Burden Sharing 1999–2010: An Altered Alliance,/dataset.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1,"Apr 18, 2016",Exposed borders.tab,/file.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1/OMNLVL&version=1.0
Replication Data for: NATO Burden Sharing 1999–2010: An Altered Alliance,/dataset.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1,"Apr 18, 2016",GDP in current USD.tab,/file.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1/N8POHU&version=1.0
Replication Data for: NATO Burden Sharing 1999–2010: An Altered Alliance,/dataset.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1,"Apr 18, 2016",Military expenditures  GDP.tab,/file.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1/SBG3LI&version=1.0
Replication Data for: NATO Burden Sharing 1999–2010: An Altered Alliance,/dataset.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1,"Apr 18, 2016",Military expenditures in 2009 USD.tab,/file.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1/L2MUPG&version=1.0
Replication Data for: NATO Burden Sharing 1999–2010: An Altered Alliance,/dataset.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1,"Apr 18, 2016",ODA.tab,/file.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1/0LKW64&version=1.0
Replication Data for: NATO Burden Sharing 1999–2010: An Altered Alliance,/dataset.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1,"Apr 18, 2016",Population.tab,/file.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1/FUWPUU&version=1.0
Replication Data for: NATO Burden Sharing 1999–2010: An Altered Alliance,/dataset.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1,"Apr 18, 2016",Terrorism victims by nationality.tab,/file.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1/VAY8RE&version=1.0
Replication Data for: NATO Burden Sharing 1999–2010: An Altered Alliance,/dataset.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1,"Apr 18, 2016",Terrorist incidents on home soil.tab,/file.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1/S5J17B&version=1.0
Replication Data for: NATO Burden Sharing 1999–2010: An Altered Alliance,/dataset.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1,"Apr 18, 2016",UN PK Contributions.tab,/file.xhtml?persistentId=doi:10.7910/DVN/3MNPJ1/WWAYUG&version=1.0
Replication Data for: Security Commitments and Nuclear Proliferation,/dataset.xhtml?persistentId=doi:10.7910/DVN/HK6PKL,"Apr 18, 2016",reiterfpanucacq.tab,/file.xhtml?persistentId=doi:10.7910/DVN/HK6PKL/GPIST0&version=1.0
Replication Data for: Security Commitments and Nuclear Proliferation,/dataset.xhtml?persistentId=doi:10.7910/DVN/HK6PKL,"Apr 18, 2016",reiterfpanucpurs.tab,/file.xhtml?persistentId=doi:10.7910/DVN/HK6PKL/YB08QE&version=1.0
Replication Data for: Security Commitments and Nuclear Proliferation,/dataset.xhtml?persistentId=doi:10.7910/DVN/HK6PKL,"Apr 18, 2016",ReiterFPAREADMEmemo.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/HK6PKL/KOFN6W&version=1.0
Replication Data for: The Effects of Rivalry on Rivalry: Accommodation and the Management of Threats,/dataset.xhtml?persistentId=doi:10.7910/DVN/HAMSQO,"Apr 18, 2016",codesforFPA.doc,/file.xhtml?persistentId=doi:10.7910/DVN/HAMSQO/A3LDBF&version=1.0
Replication Data for: The Effects of Rivalry on Rivalry: Accommodation and the Management of Threats,/dataset.xhtml?persistentId=doi:10.7910/DVN/HAMSQO,"Apr 18, 2016",corestateyear.xls,/file.xhtml?persistentId=doi:10.7910/DVN/HAMSQO/EPMSBA&version=1.0
Replication Data for: The Effects of Rivalry on Rivalry: Accommodation and the Management of Threats,/dataset.xhtml?persistentId=doi:10.7910/DVN/HAMSQO,"Apr 18, 2016",directeddyadyear.xls,/file.xhtml?persistentId=doi:10.7910/DVN/HAMSQO/KK2RHR&version=1.0
Replication Data for: ,/dataset.xhtml?persistentId=doi:10.7910/DVN/LTQI6R,"Apr 18, 2016",Powell_2012_FPA.do,/file.xhtml?persistentId=doi:10.7910/DVN/LTQI6R/9XGNBT&version=1.0
Replication Data for: ,/dataset.xhtml?persistentId=doi:10.7910/DVN/LTQI6R,"Apr 18, 2016",Powell_FPA_2012_ICC.tab,/file.xhtml?persistentId=doi:10.7910/DVN/LTQI6R/HPTVCV&version=1.0
Replication Data for: ,/dataset.xhtml?persistentId=doi:10.7910/DVN/LTQI6R,"Apr 18, 2016",Powell_FPA_2012_ICJ.tab,/file.xhtml?persistentId=doi:10.7910/DVN/LTQI6R/RYHKE5&version=1.0
Replication Data for: Conflict Management Efforts of Allies in Interstate Disputes,/dataset.xhtml?persistentId=doi:10.7910/DVN/JSSREL,"Apr 18, 2016",Owsiak Frazier - FPA - 2012 - Analysis Do.do,/file.xhtml?persistentId=doi:10.7910/DVN/JSSREL/S0U6SU&version=1.0
Replication Data for: Conflict Management Efforts of Allies in Interstate Disputes,/dataset.xhtml?persistentId=doi:10.7910/DVN/JSSREL,"Apr 18, 2016",Owsiak Frazier - FPA - 2012 - Data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/JSSREL/9ZMBUW&version=1.0
Replication Data for: Broadening the Debate about War: the Inclusion of Foreign Critics in Media Coverage and its Potential Impact on Public opinion,/dataset.xhtml?persistentId=doi:10.7910/DVN/NZFZAW,"Apr 18, 2016",Murray Broadening the debate METHODOLOGY TABLE 7.docx,/file.xhtml?persistentId=doi:10.7910/DVN/NZFZAW/DZRDKX&version=1.0
Replication Data for: Broadening the Debate about War: the Inclusion of Foreign Critics in Media Coverage and its Potential Impact on Public opinion,/dataset.xhtml?persistentId=doi:10.7910/DVN/NZFZAW,"Apr 18, 2016",Murray Broadening the debate NYT CODEBOOK (for tables 2-5).docx,/file.xhtml?persistentId=doi:10.7910/DVN/NZFZAW/JEOG30&version=1.0
Replication Data for: Broadening the Debate about War: the Inclusion of Foreign Critics in Media Coverage and its Potential Impact on Public opinion,/dataset.xhtml?persistentId=doi:10.7910/DVN/NZFZAW,"Apr 18, 2016",Murray Broadening the debate NYT DATA FOR TABLES 2-4.xlsx,/file.xhtml?persistentId=doi:10.7910/DVN/NZFZAW/6N7ZIE&version=1.0
Replication Data for: Broadening the Debate about War: the Inclusion of Foreign Critics in Media Coverage and its Potential Impact on Public opinion,/dataset.xhtml?persistentId=doi:10.7910/DVN/NZFZAW,"Apr 18, 2016",Murray broadening the debate SUPPLEMENTAL CODEBOOK (for Table 7).docx,/file.xhtml?persistentId=doi:10.7910/DVN/NZFZAW/0PIZU4&version=1.0
Replication Data for: Broadening the Debate about War: the Inclusion of Foreign Critics in Media Coverage and its Potential Impact on Public opinion,/dataset.xhtml?persistentId=doi:10.7910/DVN/NZFZAW,"Apr 18, 2016",Murray Broadening the debateNYT DATA FOR TABLE 7.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NZFZAW/RCSX0A&version=1.0
