title,href,date,filename,file_href
Replication Data for: Does Perceiving Discrimination Influence Partisanship among U.S. Immigrant Minorities?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQFPF3,"Feb 5, 2019",lab-experiment-1-01032018.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NQFPF3/PA6I1C&version=1.0
Replication Data for: Does Perceiving Discrimination Influence Partisanship among U.S. Immigrant Minorities?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQFPF3,"Feb 5, 2019",lab-experiment-2-01072018.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NQFPF3/WXBE6N&version=1.0
Replication Data for: Does Perceiving Discrimination Influence Partisanship among U.S. Immigrant Minorities?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQFPF3,"Feb 5, 2019",lab-experiment-3-01072018.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NQFPF3/LIEFY2&version=1.0
Replication Data for: Does Perceiving Discrimination Influence Partisanship among U.S. Immigrant Minorities?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQFPF3,"Feb 5, 2019",lab-experiment-4-01072018.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NQFPF3/71RE4U&version=1.0
Replication Data for: Does Perceiving Discrimination Influence Partisanship among U.S. Immigrant Minorities?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQFPF3,"Feb 5, 2019",logfile-hopkaiper-01072018.txt,/file.xhtml?persistentId=doi:10.7910/DVN/NQFPF3/KC2HUQ&version=1.0
Replication Data for: Does Perceiving Discrimination Influence Partisanship among U.S. Immigrant Minorities?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQFPF3,"Feb 5, 2019",NEW.mini.meta.excel.template.V2-ftrepdem-onlylab.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NQFPF3/EJDPYB&version=1.0
Replication Data for: Does Perceiving Discrimination Influence Partisanship among U.S. Immigrant Minorities?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQFPF3,"Feb 5, 2019",NEW.mini.meta.excel.template.V2-ftromoba.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NQFPF3/Z5AUP4&version=1.0
Replication Data for: Does Perceiving Discrimination Influence Partisanship among U.S. Immigrant Minorities?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQFPF3,"Feb 5, 2019",NEW.mini.meta.excel.template.V2-partychange-onlylabstudies.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NQFPF3/PEEAUL&version=1.0
Replication Data for: Does Perceiving Discrimination Influence Partisanship among U.S. Immigrant Minorities?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQFPF3,"Feb 5, 2019",NEW.mini.meta.excel.template.V2-pid-onlylabstudies.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NQFPF3/ZFUTKC&version=1.0
Replication Data for: Overseas Credit Claiming and Domestic Support for Foreign Aid,/dataset.xhtml?persistentId=doi:10.7910/DVN/3EDO2Y,"Jan 28, 2019",DietrichEtAl_JEPS_BrandedAid.do,/file.xhtml?persistentId=doi:10.7910/DVN/3EDO2Y/OUBVJW&version=1.0
Replication Data for: Overseas Credit Claiming and Domestic Support for Foreign Aid,/dataset.xhtml?persistentId=doi:10.7910/DVN/3EDO2Y,"Jan 28, 2019",DietrichEtAl_JEPS_BrandedAid.log,/file.xhtml?persistentId=doi:10.7910/DVN/3EDO2Y/U2K4SQ&version=1.0
Replication Data for: Overseas Credit Claiming and Domestic Support for Foreign Aid,/dataset.xhtml?persistentId=doi:10.7910/DVN/3EDO2Y,"Jan 28, 2019",DietrichEtAl_JEPS_BrandedAid.tab,/file.xhtml?persistentId=doi:10.7910/DVN/3EDO2Y/1OCCQX&version=1.0
Replication Data for: Overseas Credit Claiming and Domestic Support for Foreign Aid,/dataset.xhtml?persistentId=doi:10.7910/DVN/3EDO2Y,"Jan 28, 2019",DietrichEtAl_JEPS_BrandedAid_README.txt,/file.xhtml?persistentId=doi:10.7910/DVN/3EDO2Y/QN4RFI&version=1.0
Replication Data for: Unfair rules for unequal pay: Wage discrimination and procedural justice,/dataset.xhtml?persistentId=doi:10.7910/DVN/GPRPZL,"Jan 11, 2019",BokemperDescioliKline_UnfairRules_Data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/GPRPZL/F8APEK&version=1.0
Replication Data for: Unfair rules for unequal pay: Wage discrimination and procedural justice,/dataset.xhtml?persistentId=doi:10.7910/DVN/GPRPZL,"Jan 11, 2019",BokemperDescioliKline_UnfairRules_log.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/GPRPZL/6D72EQ&version=1.0
Replication Data for: Unfair rules for unequal pay: Wage discrimination and procedural justice,/dataset.xhtml?persistentId=doi:10.7910/DVN/GPRPZL,"Jan 11, 2019",BokemperDescioliKline_UnfairRules_ReadMe.txt,/file.xhtml?persistentId=doi:10.7910/DVN/GPRPZL/TLXMOY&version=1.0
Replication Data for: Unfair rules for unequal pay: Wage discrimination and procedural justice,/dataset.xhtml?persistentId=doi:10.7910/DVN/GPRPZL,"Jan 11, 2019",BokemperDescioliKline_UnfairRules_replication-code.do,/file.xhtml?persistentId=doi:10.7910/DVN/GPRPZL/BFZK1P&version=1.0
"Replication Data for: Coordination, Communication and Information: How Network Structure and Knowledge Affect Group Behavior",/dataset.xhtml?persistentId=doi:10.7910/DVN/OR4R9O,"Jan 11, 2019",2leaders.txt,/file.xhtml?persistentId=doi:10.7910/DVN/OR4R9O/MTMWJL&version=1.0
"Replication Data for: Coordination, Communication and Information: How Network Structure and Knowledge Affect Group Behavior",/dataset.xhtml?persistentId=doi:10.7910/DVN/OR4R9O,"Jan 11, 2019",dis2leaders.txt,/file.xhtml?persistentId=doi:10.7910/DVN/OR4R9O/KUWZKI&version=1.0
"Replication Data for: Coordination, Communication and Information: How Network Structure and Knowledge Affect Group Behavior",/dataset.xhtml?persistentId=doi:10.7910/DVN/OR4R9O,"Jan 11, 2019",JEPS Network Stats.do,/file.xhtml?persistentId=doi:10.7910/DVN/OR4R9O/TEC0PM&version=1.0
"Replication Data for: Coordination, Communication and Information: How Network Structure and Knowledge Affect Group Behavior",/dataset.xhtml?persistentId=doi:10.7910/DVN/OR4R9O,"Jan 11, 2019",JEPSreplication.do,/file.xhtml?persistentId=doi:10.7910/DVN/OR4R9O/DLNIQA&version=1.0
"Replication Data for: Coordination, Communication and Information: How Network Structure and Knowledge Affect Group Behavior",/dataset.xhtml?persistentId=doi:10.7910/DVN/OR4R9O,"Jan 11, 2019",JEPSreplication.tab,/file.xhtml?persistentId=doi:10.7910/DVN/OR4R9O/NWKZHI&version=1.0
"Replication Data for: Coordination, Communication and Information: How Network Structure and Knowledge Affect Group Behavior",/dataset.xhtml?persistentId=doi:10.7910/DVN/OR4R9O,"Jan 11, 2019",JEPS_replication.log,/file.xhtml?persistentId=doi:10.7910/DVN/OR4R9O/NELMZ1&version=1.0
"Replication Data for: Coordination, Communication and Information: How Network Structure and Knowledge Affect Group Behavior",/dataset.xhtml?persistentId=doi:10.7910/DVN/OR4R9O,"Jan 11, 2019",McCubbins_Weller_ReadMe.rtf,/file.xhtml?persistentId=doi:10.7910/DVN/OR4R9O/07DDJZ&version=1.0
"Replication Data for: Coordination, Communication and Information: How Network Structure and Knowledge Affect Group Behavior",/dataset.xhtml?persistentId=doi:10.7910/DVN/OR4R9O,"Jan 11, 2019",mixture.txt,/file.xhtml?persistentId=doi:10.7910/DVN/OR4R9O/XT6XDS&version=1.0
"Replication Data for: Coordination, Communication and Information: How Network Structure and Knowledge Affect Group Behavior",/dataset.xhtml?persistentId=doi:10.7910/DVN/OR4R9O,"Jan 11, 2019",noleader.txt,/file.xhtml?persistentId=doi:10.7910/DVN/OR4R9O/XK6FJQ&version=1.0
"Replication Data for: Coordination, Communication and Information: How Network Structure and Knowledge Affect Group Behavior",/dataset.xhtml?persistentId=doi:10.7910/DVN/OR4R9O,"Jan 11, 2019",star.txt,/file.xhtml?persistentId=doi:10.7910/DVN/OR4R9O/QAX5W9&version=1.0
Replication Data for: Coethnicity and Corruption: Field Experimental Evidence from Public Officials in Malawi,/dataset.xhtml?persistentId=doi:10.7910/DVN/N1HOB1,"Jan 10, 2019",ESCOManalyses_SR.do,/file.xhtml?persistentId=doi:10.7910/DVN/N1HOB1/IIUDEK&version=1.0
Replication Data for: Coethnicity and Corruption: Field Experimental Evidence from Public Officials in Malawi,/dataset.xhtml?persistentId=doi:10.7910/DVN/N1HOB1,"Jan 10, 2019",ESCOMbayesianlog_SR.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/N1HOB1/G8GCZ5&version=1.0
Replication Data for: Coethnicity and Corruption: Field Experimental Evidence from Public Officials in Malawi,/dataset.xhtml?persistentId=doi:10.7910/DVN/N1HOB1,"Jan 10, 2019",ESCOMbayesian_SR.R,/file.xhtml?persistentId=doi:10.7910/DVN/N1HOB1/UVYUQO&version=1.0
Replication Data for: Coethnicity and Corruption: Field Experimental Evidence from Public Officials in Malawi,/dataset.xhtml?persistentId=doi:10.7910/DVN/N1HOB1,"Jan 10, 2019",ESCOMdata_SR-1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/N1HOB1/EEYPP0&version=1.0
