title,href,date,filename,file_href
How Labor Unions Increase Political Knowledge: Evidence from the United States,/dataset.xhtml?persistentId=doi:10.7910/DVN/BRJNBS,"Apr 8, 2019",Final Unions and Knowledge Appendix.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/BRJNBS/3OKGY4&version=1.0
How Labor Unions Increase Political Knowledge: Evidence from the United States,/dataset.xhtml?persistentId=doi:10.7910/DVN/BRJNBS,"Apr 8, 2019",Master Do File.do,/file.xhtml?persistentId=doi:10.7910/DVN/BRJNBS/FQUDZG&version=1.0
How Labor Unions Increase Political Knowledge: Evidence from the United States,/dataset.xhtml?persistentId=doi:10.7910/DVN/BRJNBS,"Apr 8, 2019",naes_2004_matched.tab,/file.xhtml?persistentId=doi:10.7910/DVN/BRJNBS/PZP7JO&version=1.0
How Labor Unions Increase Political Knowledge: Evidence from the United States,/dataset.xhtml?persistentId=doi:10.7910/DVN/BRJNBS,"Apr 8, 2019",Replication Instructions.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/BRJNBS/DB5GV5&version=1.0
Replication Data for: Racial isolation drives racial voting: New evidence from South Africa,/dataset.xhtml?persistentId=doi:10.7910/DVN/R9PGXI,"Apr 8, 2019",aggregate_analysis.do,/file.xhtml?persistentId=doi:10.7910/DVN/R9PGXI/GXWDY6&version=1.0
Replication Data for: Racial isolation drives racial voting: New evidence from South Africa,/dataset.xhtml?persistentId=doi:10.7910/DVN/R9PGXI,"Apr 8, 2019",aggregate_data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/R9PGXI/DUH60D&version=1.0
Replication Data for: Racial isolation drives racial voting: New evidence from South Africa,/dataset.xhtml?persistentId=doi:10.7910/DVN/R9PGXI,"Apr 8, 2019",individual_analysis.do,/file.xhtml?persistentId=doi:10.7910/DVN/R9PGXI/COFB1V&version=1.0
Replication Data for: Racial isolation drives racial voting: New evidence from South Africa,/dataset.xhtml?persistentId=doi:10.7910/DVN/R9PGXI,"Apr 8, 2019",individual_data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/R9PGXI/HTVUDL&version=1.0
Replication Data for: Racial isolation drives racial voting: New evidence from South Africa,/dataset.xhtml?persistentId=doi:10.7910/DVN/R9PGXI,"Apr 8, 2019",margin_effects_plot.R,/file.xhtml?persistentId=doi:10.7910/DVN/R9PGXI/FKJLVR&version=1.0
Replication Data for: Racial isolation drives racial voting: New evidence from South Africa,/dataset.xhtml?persistentId=doi:10.7910/DVN/R9PGXI,"Apr 8, 2019",README.txt,/file.xhtml?persistentId=doi:10.7910/DVN/R9PGXI/M6SVQV&version=1.0
Replication Data for: Racial isolation drives racial voting: New evidence from South Africa,/dataset.xhtml?persistentId=doi:10.7910/DVN/R9PGXI,"Apr 8, 2019",rugplot_data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/R9PGXI/OKSFNV&version=1.0
Replication Data for: Racial isolation drives racial voting: New evidence from South Africa,/dataset.xhtml?persistentId=doi:10.7910/DVN/R9PGXI,"Apr 8, 2019",titledeeds_aggregate_data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/R9PGXI/RWAKU7&version=1.0
Replication Data for: Racial isolation drives racial voting: New evidence from South Africa,/dataset.xhtml?persistentId=doi:10.7910/DVN/R9PGXI,"Apr 8, 2019",title_deeds_analysis.R,/file.xhtml?persistentId=doi:10.7910/DVN/R9PGXI/SRJZCJ&version=1.0
"Replication Data for ""The Democratic Consequences of Anti-Immigrant Elite Rhetoric: A Mixed Methods Study of Immigrants’ Political Belonging""",/dataset.xhtml?persistentId=doi:10.7910/DVN/YXWASQ,"Mar 21, 2019",ESS 1-7.tab,/file.xhtml?persistentId=doi:10.7910/DVN/YXWASQ/IU3KNF&version=1.0
"Replication Data for ""The Democratic Consequences of Anti-Immigrant Elite Rhetoric: A Mixed Methods Study of Immigrants’ Political Belonging""",/dataset.xhtml?persistentId=doi:10.7910/DVN/YXWASQ,"Mar 21, 2019",Replication code.do,/file.xhtml?persistentId=doi:10.7910/DVN/YXWASQ/KQVDMR&version=1.0
"Replication Data for ""Real Solutions for Fake News? Measuring the Effectiveness of General Warnings and Fact-Check Tags in Reducing Belief in False Stories on Social Media""",/dataset.xhtml?persistentId=doi:10.7910/DVN/YDC4XD,"Mar 21, 2019",warnings-tags-replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/YDC4XD/XUSFAN&version=1.0
"Replication Data for ""Real Solutions for Fake News? Measuring the Effectiveness of General Warnings and Fact-Check Tags in Reducing Belief in False Stories on Social Media""",/dataset.xhtml?persistentId=doi:10.7910/DVN/YDC4XD,"Mar 21, 2019",warnings-tags-replication.tab,/file.xhtml?persistentId=doi:10.7910/DVN/YDC4XD/HP5I0B&version=1.0
"Replication Data for: ""Partisanship, political awareness, and retrospective evaluations, 1956-2016""",/dataset.xhtml?persistentId=doi:10.7910/DVN/59NTIL,"Mar 5, 2019",codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/59NTIL/TG2JEW&version=2.0
"Replication Data for: ""Partisanship, political awareness, and retrospective evaluations, 1956-2016""",/dataset.xhtml?persistentId=doi:10.7910/DVN/59NTIL,"Mar 5, 2019",pejones_PB_indiv.tab,/file.xhtml?persistentId=doi:10.7910/DVN/59NTIL/ELFDTC&version=2.0
"Replication Data for: ""Partisanship, political awareness, and retrospective evaluations, 1956-2016""",/dataset.xhtml?persistentId=doi:10.7910/DVN/59NTIL,"Mar 5, 2019",pejones_PB_IndivModels.R,/file.xhtml?persistentId=doi:10.7910/DVN/59NTIL/ATYCCB&version=2.0
"Replication Data for: ""Partisanship, political awareness, and retrospective evaluations, 1956-2016""",/dataset.xhtml?persistentId=doi:10.7910/DVN/59NTIL,"Mar 5, 2019",pejones_PB_multi.RData,/file.xhtml?persistentId=doi:10.7910/DVN/59NTIL/BBKPW1&version=2.0
"Replication Data for: ""Partisanship, political awareness, and retrospective evaluations, 1956-2016""",/dataset.xhtml?persistentId=doi:10.7910/DVN/59NTIL,"Mar 5, 2019",pejones_PB_MultiLevelModels.R,/file.xhtml?persistentId=doi:10.7910/DVN/59NTIL/N0JIKJ&version=2.0
"Replication Data for: ""Partisanship, political awareness, and retrospective evaluations, 1956-2016""",/dataset.xhtml?persistentId=doi:10.7910/DVN/59NTIL,"Mar 5, 2019",prediction_MCMCglmm.R,/file.xhtml?persistentId=doi:10.7910/DVN/59NTIL/FDZSZI&version=2.0
Replication Data for: Compassionate Democrats and Tough Republicans: How Ideology Shapes Partisan Stereotypes,/dataset.xhtml?persistentId=doi:10.7910/DVN/T4GBDS,"Feb 22, 2019",S1 Code.do,/file.xhtml?persistentId=doi:10.7910/DVN/T4GBDS/1RJODD&version=1.0
Replication Data for: Compassionate Democrats and Tough Republicans: How Ideology Shapes Partisan Stereotypes,/dataset.xhtml?persistentId=doi:10.7910/DVN/T4GBDS,"Feb 22, 2019",S2 Code.do,/file.xhtml?persistentId=doi:10.7910/DVN/T4GBDS/Q4SLRJ&version=1.0
Replication Data for: Compassionate Democrats and Tough Republicans: How Ideology Shapes Partisan Stereotypes,/dataset.xhtml?persistentId=doi:10.7910/DVN/T4GBDS,"Feb 22, 2019",Study1data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/T4GBDS/HKT0XF&version=1.0
Replication Data for: Compassionate Democrats and Tough Republicans: How Ideology Shapes Partisan Stereotypes,/dataset.xhtml?persistentId=doi:10.7910/DVN/T4GBDS,"Feb 22, 2019",Study2data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/T4GBDS/07QZDF&version=1.0
"Replication data for ""Judicial Institutions and the Political Economy of Retirements""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WFRUXM,"Feb 8, 2019",replication_code.do,/file.xhtml?persistentId=doi:10.7910/DVN/WFRUXM/IXUSNW&version=1.0
"Replication data for ""Judicial Institutions and the Political Economy of Retirements""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WFRUXM,"Feb 8, 2019",replication_data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WFRUXM/Q3ENGN&version=1.0
Replication Data for: The Resistance as Role Model: Disillusionment and Protest Among American Adolescents After 2016,/dataset.xhtml?persistentId=doi:10.7910/DVN/T89O95,"Feb 1, 2019",codebook.docx,/file.xhtml?persistentId=doi:10.7910/DVN/T89O95/ABZIN0&version=1.0
Replication Data for: The Resistance as Role Model: Disillusionment and Protest Among American Adolescents After 2016,/dataset.xhtml?persistentId=doi:10.7910/DVN/T89O95,"Feb 1, 2019",replication do file.do,/file.xhtml?persistentId=doi:10.7910/DVN/T89O95/SCWBC9&version=1.0
Replication Data for: The Resistance as Role Model: Disillusionment and Protest Among American Adolescents After 2016,/dataset.xhtml?persistentId=doi:10.7910/DVN/T89O95,"Feb 1, 2019",Resistance_RoleModel.tab,/file.xhtml?persistentId=doi:10.7910/DVN/T89O95/EHICPS&version=1.0
Replication Data for It’s Who’s on the Inside that Counts: Campaign Practitioner Personality and Campaign Electoral Integrity,/dataset.xhtml?persistentId=doi:10.7910/DVN/USP7LQ,"Jan 26, 2019",Codebook.txt,/file.xhtml?persistentId=doi:10.7910/DVN/USP7LQ/ZUYSLX&version=1.0
Replication Data for It’s Who’s on the Inside that Counts: Campaign Practitioner Personality and Campaign Electoral Integrity,/dataset.xhtml?persistentId=doi:10.7910/DVN/USP7LQ,"Jan 26, 2019",PersonalityCampaignsPB.tab,/file.xhtml?persistentId=doi:10.7910/DVN/USP7LQ/KS3EET&version=1.0
Replication Data for It’s Who’s on the Inside that Counts: Campaign Practitioner Personality and Campaign Electoral Integrity,/dataset.xhtml?persistentId=doi:10.7910/DVN/USP7LQ,"Jan 26, 2019",PersonalityCampaignsPBAnalysis.do,/file.xhtml?persistentId=doi:10.7910/DVN/USP7LQ/KYJXZS&version=1.0
Replication Data for: A Healthy Democracy? Evidence of Unequal Representation across Health Status,/dataset.xhtml?persistentId=doi:10.7910/DVN/8WCOCN,"Jan 25, 2019",CCES2012_12.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8WCOCN/AGNJIO&version=1.0
Replication Data for: A Healthy Democracy? Evidence of Unequal Representation across Health Status,/dataset.xhtml?persistentId=doi:10.7910/DVN/8WCOCN,"Jan 25, 2019",codebook.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8WCOCN/NPASD2&version=1.0
Replication Data for: A Healthy Democracy? Evidence of Unequal Representation across Health Status,/dataset.xhtml?persistentId=doi:10.7910/DVN/8WCOCN,"Jan 25, 2019",CountyFips_Zhvi_AllHomes.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8WCOCN/W38NXO&version=1.0
Replication Data for: A Healthy Democracy? Evidence of Unequal Representation across Health Status,/dataset.xhtml?persistentId=doi:10.7910/DVN/8WCOCN,"Jan 25, 2019",house_rollcall_final.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8WCOCN/ZSMDHH&version=1.0
Replication Data for: A Healthy Democracy? Evidence of Unequal Representation across Health Status,/dataset.xhtml?persistentId=doi:10.7910/DVN/8WCOCN,"Jan 25, 2019",nominate_112.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8WCOCN/M7XIE0&version=1.0
Replication Data for: A Healthy Democracy? Evidence of Unequal Representation across Health Status,/dataset.xhtml?persistentId=doi:10.7910/DVN/8WCOCN,"Jan 25, 2019",POBE_FINAL.do,/file.xhtml?persistentId=doi:10.7910/DVN/8WCOCN/EDAKZW&version=1.0
Replication Data for: Residential Mobility Constraints and Immigration Restrictionism,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJMZY,"Jan 21, 2019",1990 Census.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WKJMZY/4SKV2O&version=1.0
Replication Data for: Residential Mobility Constraints and Immigration Restrictionism,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJMZY,"Jan 21, 2019",2011-2015 ACS econ.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WKJMZY/J9QVXZ&version=1.0
Replication Data for: Residential Mobility Constraints and Immigration Restrictionism,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJMZY,"Jan 21, 2019",2011-2015 ACS.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WKJMZY/HCIVJQ&version=1.0
Replication Data for: Residential Mobility Constraints and Immigration Restrictionism,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJMZY,"Jan 21, 2019",2015 Lags.dbf,/file.xhtml?persistentId=doi:10.7910/DVN/WKJMZY/WMXRIT&version=1.0
Replication Data for: Residential Mobility Constraints and Immigration Restrictionism,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJMZY,"Jan 21, 2019",appendixA.R,/file.xhtml?persistentId=doi:10.7910/DVN/WKJMZY/FDDOV4&version=1.0
Replication Data for: Residential Mobility Constraints and Immigration Restrictionism,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJMZY,"Jan 21, 2019",appendixB.R,/file.xhtml?persistentId=doi:10.7910/DVN/WKJMZY/MCCJ3M&version=1.0
Replication Data for: Residential Mobility Constraints and Immigration Restrictionism,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJMZY,"Jan 21, 2019",appendixC1.R,/file.xhtml?persistentId=doi:10.7910/DVN/WKJMZY/ILFUN7&version=1.0
Replication Data for: Residential Mobility Constraints and Immigration Restrictionism,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJMZY,"Jan 21, 2019",appendixC2.R,/file.xhtml?persistentId=doi:10.7910/DVN/WKJMZY/NJAXRV&version=1.0
Replication Data for: Residential Mobility Constraints and Immigration Restrictionism,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJMZY,"Jan 21, 2019",CCES2016.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WKJMZY/LRIENI&version=1.0
Replication Data for: Residential Mobility Constraints and Immigration Restrictionism,/dataset.xhtml?persistentId=doi:10.7910/DVN/WKJMZY,"Jan 21, 2019",cces_analyses.R,/file.xhtml?persistentId=doi:10.7910/DVN/WKJMZY/P4HY7X&version=1.0
Replication Data for: Do Means of Program Delivery and Distributional Consequences Affect Policy Support? Experimental Evidence about the Sources of Citizens’ Policy Opinions,/dataset.xhtml?persistentId=doi:10.7910/DVN/XYYAQC,"Jan 17, 2019",00 MTurk Clean (run via 05 script).R,/file.xhtml?persistentId=doi:10.7910/DVN/XYYAQC/KKJXEF&version=1.0
Replication Data for: Do Means of Program Delivery and Distributional Consequences Affect Policy Support? Experimental Evidence about the Sources of Citizens’ Policy Opinions,/dataset.xhtml?persistentId=doi:10.7910/DVN/XYYAQC,"Jan 17, 2019",01 Lucid Data Prep and Weight.R,/file.xhtml?persistentId=doi:10.7910/DVN/XYYAQC/KX4MYA&version=1.0
Replication Data for: Do Means of Program Delivery and Distributional Consequences Affect Policy Support? Experimental Evidence about the Sources of Citizens’ Policy Opinions,/dataset.xhtml?persistentId=doi:10.7910/DVN/XYYAQC,"Jan 17, 2019",02 Lucid Data Clean.R,/file.xhtml?persistentId=doi:10.7910/DVN/XYYAQC/BPJT8U&version=1.0
Replication Data for: Do Means of Program Delivery and Distributional Consequences Affect Policy Support? Experimental Evidence about the Sources of Citizens’ Policy Opinions,/dataset.xhtml?persistentId=doi:10.7910/DVN/XYYAQC,"Jan 17, 2019",03 Lucid Data Analysis.R,/file.xhtml?persistentId=doi:10.7910/DVN/XYYAQC/Z7E6EO&version=1.0
Replication Data for: Do Means of Program Delivery and Distributional Consequences Affect Policy Support? Experimental Evidence about the Sources of Citizens’ Policy Opinions,/dataset.xhtml?persistentId=doi:10.7910/DVN/XYYAQC,"Jan 17, 2019",04 SSI Clean Data.R,/file.xhtml?persistentId=doi:10.7910/DVN/XYYAQC/BFWFU0&version=1.0
Replication Data for: Do Means of Program Delivery and Distributional Consequences Affect Policy Support? Experimental Evidence about the Sources of Citizens’ Policy Opinions,/dataset.xhtml?persistentId=doi:10.7910/DVN/XYYAQC,"Jan 17, 2019",05 SSI Data Analysis.R,/file.xhtml?persistentId=doi:10.7910/DVN/XYYAQC/VDASSZ&version=1.0
Replication Data for: Do Means of Program Delivery and Distributional Consequences Affect Policy Support? Experimental Evidence about the Sources of Citizens’ Policy Opinions,/dataset.xhtml?persistentId=doi:10.7910/DVN/XYYAQC,"Jan 17, 2019",AH_POBE_Lucid_GenPop_1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/XYYAQC/LBIUQW&version=1.0
Replication Data for: Do Means of Program Delivery and Distributional Consequences Affect Policy Support? Experimental Evidence about the Sources of Citizens’ Policy Opinions,/dataset.xhtml?persistentId=doi:10.7910/DVN/XYYAQC,"Jan 17, 2019",AH_POBE_Lucid_GenPop_2.tab,/file.xhtml?persistentId=doi:10.7910/DVN/XYYAQC/9LK48E&version=1.0
Replication Data for: Do Means of Program Delivery and Distributional Consequences Affect Policy Support? Experimental Evidence about the Sources of Citizens’ Policy Opinions,/dataset.xhtml?persistentId=doi:10.7910/DVN/XYYAQC,"Jan 17, 2019",AH_POBE_Lucid_Target_1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/XYYAQC/3OD73X&version=1.0
Replication Data for: Do Means of Program Delivery and Distributional Consequences Affect Policy Support? Experimental Evidence about the Sources of Citizens’ Policy Opinions,/dataset.xhtml?persistentId=doi:10.7910/DVN/XYYAQC,"Jan 17, 2019",AH_POBE_Lucid_Target_1_demos.tab,/file.xhtml?persistentId=doi:10.7910/DVN/XYYAQC/PXY6AX&version=1.0
"Republication Data for ""All the Best Polls Agree with Me""",/dataset.xhtml?persistentId=doi:10.7910/DVN/VJCL6D,"Jan 17, 2019",cces16_DKU_unmatched.tab,/file.xhtml?persistentId=doi:10.7910/DVN/VJCL6D/RT7SDX&version=2.0
"Republication Data for ""All the Best Polls Agree with Me""",/dataset.xhtml?persistentId=doi:10.7910/DVN/VJCL6D,"Jan 17, 2019",cces16_poll_script.R,/file.xhtml?persistentId=doi:10.7910/DVN/VJCL6D/1KX8XX&version=2.0
"Republication Data for ""All the Best Polls Agree with Me""",/dataset.xhtml?persistentId=doi:10.7910/DVN/VJCL6D,"Jan 17, 2019",MTurk_Poll_Perception.tab,/file.xhtml?persistentId=doi:10.7910/DVN/VJCL6D/LJLSIH&version=2.0
"Republication Data for ""All the Best Polls Agree with Me""",/dataset.xhtml?persistentId=doi:10.7910/DVN/VJCL6D,"Jan 17, 2019",mturk_poll_script.R,/file.xhtml?persistentId=doi:10.7910/DVN/VJCL6D/OLV8XS&version=2.0
"Replication Data for: Mind This Gap, Too: Political Orientations of People with Disabilities in Europe.",/dataset.xhtml?persistentId=doi:10.7910/DVN/JXJ0ZS,"Jan 16, 2019",Reher_Codebook.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/JXJ0ZS/ILC1RE&version=1.0
"Replication Data for: Mind This Gap, Too: Political Orientations of People with Disabilities in Europe.",/dataset.xhtml?persistentId=doi:10.7910/DVN/JXJ0ZS,"Jan 16, 2019",Reher_PoBe2018.tab,/file.xhtml?persistentId=doi:10.7910/DVN/JXJ0ZS/S6SMHW&version=1.0
