title,href,date,filename,file_href
Rewards for Ratification: Payoffs for Participating in the International Human Rights Regime?,/dataset.xhtml?persistentId=doi:10.7910/DVN/PSOFAU,"Apr 19, 2019",1_make data-1.do,/file.xhtml?persistentId=doi:10.7910/DVN/PSOFAU/23PPZA&version=1.0
Rewards for Ratification: Payoffs for Participating in the International Human Rights Regime?,/dataset.xhtml?persistentId=doi:10.7910/DVN/PSOFAU,"Apr 19, 2019",1_make data.do,/file.xhtml?persistentId=doi:10.7910/DVN/PSOFAU/XNYKEZ&version=1.0
Rewards for Ratification: Payoffs for Participating in the International Human Rights Regime?,/dataset.xhtml?persistentId=doi:10.7910/DVN/PSOFAU,"Apr 19, 2019",1_make ratification episode data-1.do,/file.xhtml?persistentId=doi:10.7910/DVN/PSOFAU/JIDZDB&version=1.0
Rewards for Ratification: Payoffs for Participating in the International Human Rights Regime?,/dataset.xhtml?persistentId=doi:10.7910/DVN/PSOFAU,"Apr 19, 2019",1_make ratification episode data.do,/file.xhtml?persistentId=doi:10.7910/DVN/PSOFAU/VISUFU&version=1.0
Rewards for Ratification: Payoffs for Participating in the International Human Rights Regime?,/dataset.xhtml?persistentId=doi:10.7910/DVN/PSOFAU,"Apr 19, 2019",2a_matching with iccpr-1.R,/file.xhtml?persistentId=doi:10.7910/DVN/PSOFAU/LQF4RK&version=1.0
Rewards for Ratification: Payoffs for Participating in the International Human Rights Regime?,/dataset.xhtml?persistentId=doi:10.7910/DVN/PSOFAU,"Apr 19, 2019",2a_matching with iccpr.R,/file.xhtml?persistentId=doi:10.7910/DVN/PSOFAU/TVBYT3&version=1.0
Rewards for Ratification: Payoffs for Participating in the International Human Rights Regime?,/dataset.xhtml?persistentId=doi:10.7910/DVN/PSOFAU,"Apr 19, 2019",2b_matching with opt1-1.R,/file.xhtml?persistentId=doi:10.7910/DVN/PSOFAU/DVDSLI&version=1.0
Rewards for Ratification: Payoffs for Participating in the International Human Rights Regime?,/dataset.xhtml?persistentId=doi:10.7910/DVN/PSOFAU,"Apr 19, 2019",2b_matching with opt1.R,/file.xhtml?persistentId=doi:10.7910/DVN/PSOFAU/LNBG9S&version=1.0
When Will States Strike First? Battlefield Advantages and Rationalist War,/dataset.xhtml?persistentId=doi:10.7910/DVN/P3SPTY,"Apr 19, 2019",First_Strikes_figure_1.png,/file.xhtml?persistentId=doi:10.7910/DVN/P3SPTY/LEEBXR&version=1.0
When Will States Strike First? Battlefield Advantages and Rationalist War,/dataset.xhtml?persistentId=doi:10.7910/DVN/P3SPTY,"Apr 19, 2019",First_Strikes_figure_2.png,/file.xhtml?persistentId=doi:10.7910/DVN/P3SPTY/RG1P7S&version=1.0
When Will States Strike First? Battlefield Advantages and Rationalist War,/dataset.xhtml?persistentId=doi:10.7910/DVN/P3SPTY,"Apr 19, 2019",First_Strikes_figure_3.png,/file.xhtml?persistentId=doi:10.7910/DVN/P3SPTY/N4MQQC&version=1.0
When Will States Strike First? Battlefield Advantages and Rationalist War,/dataset.xhtml?persistentId=doi:10.7910/DVN/P3SPTY,"Apr 19, 2019",First_Strikes_figure_4.png,/file.xhtml?persistentId=doi:10.7910/DVN/P3SPTY/GOY55N&version=1.0
When Will States Strike First? Battlefield Advantages and Rationalist War,/dataset.xhtml?persistentId=doi:10.7910/DVN/P3SPTY,"Apr 19, 2019",First_Strikes_figure_5.png,/file.xhtml?persistentId=doi:10.7910/DVN/P3SPTY/AIPZGY&version=1.0
When Will States Strike First? Battlefield Advantages and Rationalist War,/dataset.xhtml?persistentId=doi:10.7910/DVN/P3SPTY,"Apr 19, 2019",First_Strikes_figure_6.png,/file.xhtml?persistentId=doi:10.7910/DVN/P3SPTY/FQMSRA&version=1.0
Symposium: Popular Culture Matters,/dataset.xhtml?persistentId=doi:10.7910/DVN/OEBTZA,"Mar 7, 2019",ISQ Daniel and Musgrave Symposium.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/OEBTZA/H4XITY&version=1.1
"Entry, Vulnerability, and Trade Policy: Why Some Autocrats Like International Trade",/dataset.xhtml?persistentId=doi:10.7910/DVN/M3CIGK,"Aug 15, 2018",fig1 2015-10-0486.R2.tif,/file.xhtml?persistentId=doi:10.7910/DVN/M3CIGK/R33GT7&version=1.0
"Entry, Vulnerability, and Trade Policy: Why Some Autocrats Like International Trade",/dataset.xhtml?persistentId=doi:10.7910/DVN/M3CIGK,"Aug 15, 2018",fig2 2015-10-0486.R2.tif,/file.xhtml?persistentId=doi:10.7910/DVN/M3CIGK/8RSWHQ&version=1.0
"Entry, Vulnerability, and Trade Policy: Why Some Autocrats Like International Trade",/dataset.xhtml?persistentId=doi:10.7910/DVN/M3CIGK,"Aug 15, 2018",fig3 2015-10-0486.R2.tif,/file.xhtml?persistentId=doi:10.7910/DVN/M3CIGK/FLTNDN&version=1.0
"Entry, Vulnerability, and Trade Policy: Why Some Autocrats Like International Trade",/dataset.xhtml?persistentId=doi:10.7910/DVN/M3CIGK,"Aug 15, 2018",fig4 2015-10-0486.R2.tif,/file.xhtml?persistentId=doi:10.7910/DVN/M3CIGK/DZWXNU&version=1.0
"Entry, Vulnerability, and Trade Policy: Why Some Autocrats Like International Trade",/dataset.xhtml?persistentId=doi:10.7910/DVN/M3CIGK,"Aug 15, 2018",fig5 2015-10-0486.R2.tif,/file.xhtml?persistentId=doi:10.7910/DVN/M3CIGK/TRSKXU&version=1.0
"Entry, Vulnerability, and Trade Policy: Why Some Autocrats Like International Trade",/dataset.xhtml?persistentId=doi:10.7910/DVN/M3CIGK,"Aug 15, 2018",replication_commands_figures_1-4 2015-10-0486.R2.do,/file.xhtml?persistentId=doi:10.7910/DVN/M3CIGK/ZRPLTW&version=1.0
"Entry, Vulnerability, and Trade Policy: Why Some Autocrats Like International Trade",/dataset.xhtml?persistentId=doi:10.7910/DVN/M3CIGK,"Aug 15, 2018",replication_commands_sachswarner 2015-10-0486.R2.do,/file.xhtml?persistentId=doi:10.7910/DVN/M3CIGK/MUHAPR&version=1.0
"Entry, Vulnerability, and Trade Policy: Why Some Autocrats Like International Trade",/dataset.xhtml?persistentId=doi:10.7910/DVN/M3CIGK,"Aug 15, 2018",replication_commands_tariff_regressions 2015-10-0486.R2.do,/file.xhtml?persistentId=doi:10.7910/DVN/M3CIGK/6RZYSK&version=1.0
"Entry, Vulnerability, and Trade Policy: Why Some Autocrats Like International Trade",/dataset.xhtml?persistentId=doi:10.7910/DVN/M3CIGK,"Aug 15, 2018",replication_data_figures 2015-10-0486.R2.dta,/file.xhtml?persistentId=doi:10.7910/DVN/M3CIGK/0CQDG8&version=1.0
"Entry, Vulnerability, and Trade Policy: Why Some Autocrats Like International Trade",/dataset.xhtml?persistentId=doi:10.7910/DVN/M3CIGK,"Aug 15, 2018",replication_data_sachswarner 2015-10-0486.R2.dta,/file.xhtml?persistentId=doi:10.7910/DVN/M3CIGK/YROA6K&version=1.0
Human Rights and Democratic Arms Transfers: Rhetoric Versus Reality with Different Types of Major Weapon Systems,/dataset.xhtml?persistentId=doi:10.7910/DVN/BEOQV2,"Aug 14, 2018",Figure1RR.png,/file.xhtml?persistentId=doi:10.7910/DVN/BEOQV2/HWKTNC&version=1.0
Human Rights and Democratic Arms Transfers: Rhetoric Versus Reality with Different Types of Major Weapon Systems,/dataset.xhtml?persistentId=doi:10.7910/DVN/BEOQV2,"Aug 14, 2018",Figure2RR.png,/file.xhtml?persistentId=doi:10.7910/DVN/BEOQV2/RL68TL&version=1.0
Human Rights and Democratic Arms Transfers: Rhetoric Versus Reality with Different Types of Major Weapon Systems,/dataset.xhtml?persistentId=doi:10.7910/DVN/BEOQV2,"Aug 14, 2018",Figure3RR.png,/file.xhtml?persistentId=doi:10.7910/DVN/BEOQV2/C4AWPS&version=1.0
Human Rights and Democratic Arms Transfers: Rhetoric Versus Reality with Different Types of Major Weapon Systems,/dataset.xhtml?persistentId=doi:10.7910/DVN/BEOQV2,"Aug 14, 2018",Human_Rights_Arms_Transfers_Supplementary_Material_ISQ_-_Accept-1.docx,/file.xhtml?persistentId=doi:10.7910/DVN/BEOQV2/QFI0VZ&version=1.0
Human Rights and Democratic Arms Transfers: Rhetoric Versus Reality with Different Types of Major Weapon Systems,/dataset.xhtml?persistentId=doi:10.7910/DVN/BEOQV2,"Aug 14, 2018",ISQ_Replication_Data.dta,/file.xhtml?persistentId=doi:10.7910/DVN/BEOQV2/6P26MC&version=1.0
Human Rights and Democratic Arms Transfers: Rhetoric Versus Reality with Different Types of Major Weapon Systems,/dataset.xhtml?persistentId=doi:10.7910/DVN/BEOQV2,"Aug 14, 2018",Replications_Article.do,/file.xhtml?persistentId=doi:10.7910/DVN/BEOQV2/HDMQES&version=1.0
Human Rights and Democratic Arms Transfers: Rhetoric Versus Reality with Different Types of Major Weapon Systems,/dataset.xhtml?persistentId=doi:10.7910/DVN/BEOQV2,"Aug 14, 2018",Replication_Supp_Material.do,/file.xhtml?persistentId=doi:10.7910/DVN/BEOQV2/WUCR34&version=1.0
"Selecting for Shame: The Monitoring of Workers’ Rights by the International Labour Organization, 1989 to 2011",/dataset.xhtml?persistentId=doi:10.7910/DVN/FSKY7K,"Aug 14, 2018",Fifure3final.png,/file.xhtml?persistentId=doi:10.7910/DVN/FSKY7K/R9B1ZS&version=1.0
"Selecting for Shame: The Monitoring of Workers’ Rights by the International Labour Organization, 1989 to 2011",/dataset.xhtml?persistentId=doi:10.7910/DVN/FSKY7K,"Aug 14, 2018",Figure2finalISQ.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/FSKY7K/HMWUWI&version=1.0
"Selecting for Shame: The Monitoring of Workers’ Rights by the International Labour Organization, 1989 to 2011",/dataset.xhtml?persistentId=doi:10.7910/DVN/FSKY7K,"Aug 14, 2018",Figure3ExcelISQ.tab,/file.xhtml?persistentId=doi:10.7910/DVN/FSKY7K/YRHSO0&version=1.0
"Selecting for Shame: The Monitoring of Workers’ Rights by the International Labour Organization, 1989 to 2011",/dataset.xhtml?persistentId=doi:10.7910/DVN/FSKY7K,"Aug 14, 2018",koliev-lebovic_information(1).docx,/file.xhtml?persistentId=doi:10.7910/DVN/FSKY7K/TA8MEM&version=1.0
"Selecting for Shame: The Monitoring of Workers’ Rights by the International Labour Organization, 1989 to 2011",/dataset.xhtml?persistentId=doi:10.7910/DVN/FSKY7K,"Aug 14, 2018",koliev_lebovic_dofile(1).do,/file.xhtml?persistentId=doi:10.7910/DVN/FSKY7K/STHKFK&version=1.0
"Selecting for Shame: The Monitoring of Workers’ Rights by the International Labour Organization, 1989 to 2011",/dataset.xhtml?persistentId=doi:10.7910/DVN/FSKY7K,"Aug 14, 2018",SelectingforShame_OnlineAppendices.docx,/file.xhtml?persistentId=doi:10.7910/DVN/FSKY7K/B1HKR4&version=1.0
"Selecting for Shame: The Monitoring of Workers’ Rights by the International Labour Organization, 1989 to 2011",/dataset.xhtml?persistentId=doi:10.7910/DVN/FSKY7K,"Aug 14, 2018",Stage1(1).tab,/file.xhtml?persistentId=doi:10.7910/DVN/FSKY7K/HDTKU1&version=1.0
"Selecting for Shame: The Monitoring of Workers’ Rights by the International Labour Organization, 1989 to 2011",/dataset.xhtml?persistentId=doi:10.7910/DVN/FSKY7K,"Aug 14, 2018",Stage2(1).tab,/file.xhtml?persistentId=doi:10.7910/DVN/FSKY7K/DO3SZ2&version=1.0
Resisting Rights to Renounce Imperialism: East African Churches’ Strategic Symbolic Resistance to LGBTQ Inclusion,/dataset.xhtml?persistentId=doi:10.7910/DVN/DVMT2R,"Aug 14, 2018",2016-02-0120_Supplementary_Info.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/DVMT2R/I9YZTU&version=1.0
Resisting Rights to Renounce Imperialism: East African Churches’ Strategic Symbolic Resistance to LGBTQ Inclusion,/dataset.xhtml?persistentId=doi:10.7910/DVN/DVMT2R,"Aug 14, 2018",ang_data(1).tab,/file.xhtml?persistentId=doi:10.7910/DVN/DVMT2R/Q3MXIS&version=1.0
Resisting Rights to Renounce Imperialism: East African Churches’ Strategic Symbolic Resistance to LGBTQ Inclusion,/dataset.xhtml?persistentId=doi:10.7910/DVN/DVMT2R,"Aug 14, 2018",Fig_1B_Protestant_Size_ADDITIONAL.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/DVMT2R/A01J6W&version=1.0
Resisting Rights to Renounce Imperialism: East African Churches’ Strategic Symbolic Resistance to LGBTQ Inclusion,/dataset.xhtml?persistentId=doi:10.7910/DVN/DVMT2R,"Aug 14, 2018",Fig_1_Protestant_Size_REPLACEMENT.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/DVMT2R/VGH6MC&version=1.0
Resisting Rights to Renounce Imperialism: East African Churches’ Strategic Symbolic Resistance to LGBTQ Inclusion,/dataset.xhtml?persistentId=doi:10.7910/DVN/DVMT2R,"Aug 14, 2018",Fig_2_Ang_Pop_Relationship_REPLACEMENT.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/DVMT2R/DBGYSC&version=1.0
Resisting Rights to Renounce Imperialism: East African Churches’ Strategic Symbolic Resistance to LGBTQ Inclusion,/dataset.xhtml?persistentId=doi:10.7910/DVN/DVMT2R,"Aug 14, 2018",Fig_3B_Luth_Pop_USContrib_ADDITIONAL.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/DVMT2R/8G7KHH&version=1.0
Resisting Rights to Renounce Imperialism: East African Churches’ Strategic Symbolic Resistance to LGBTQ Inclusion,/dataset.xhtml?persistentId=doi:10.7910/DVN/DVMT2R,"Aug 14, 2018",Fig_3_Luth_Pop_Compan_REPLACEMENT.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/DVMT2R/GAJ40F&version=1.0
Resisting Rights to Renounce Imperialism: East African Churches’ Strategic Symbolic Resistance to LGBTQ Inclusion,/dataset.xhtml?persistentId=doi:10.7910/DVN/DVMT2R,"Aug 14, 2018",Fig_4_LGBT_Ctry_Appendix_REPLACEMENT.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/DVMT2R/N1WYTD&version=1.0
Resisting Rights to Renounce Imperialism: East African Churches’ Strategic Symbolic Resistance to LGBTQ Inclusion,/dataset.xhtml?persistentId=doi:10.7910/DVN/DVMT2R,"Aug 14, 2018",Fig_5_LGBT_Religiosity_Appendix_REPLACEMENT.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/DVMT2R/WYLYNF&version=1.0
Resisting Rights to Renounce Imperialism: East African Churches’ Strategic Symbolic Resistance to LGBTQ Inclusion,/dataset.xhtml?persistentId=doi:10.7910/DVN/DVMT2R,"Aug 14, 2018",Fig_6_LGBT_Ang_Relat_Appendix_REPLACEMENT.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/DVMT2R/GNVCLF&version=1.0
The Value of Precision in Probability Assessment: Evidence from a Large-Scale Geopolitical Forecasting Tournament,/dataset.xhtml?persistentId=doi:10.7910/DVN/D9FAZL,"Aug 14, 2018",fcasts.tab,/file.xhtml?persistentId=doi:10.7910/DVN/D9FAZL/MWB4M6&version=1.0
The Value of Precision in Probability Assessment: Evidence from a Large-Scale Geopolitical Forecasting Tournament,/dataset.xhtml?persistentId=doi:10.7910/DVN/D9FAZL,"Aug 14, 2018",Figure_1_BW.png,/file.xhtml?persistentId=doi:10.7910/DVN/D9FAZL/UZAZRE&version=1.0
The Value of Precision in Probability Assessment: Evidence from a Large-Scale Geopolitical Forecasting Tournament,/dataset.xhtml?persistentId=doi:10.7910/DVN/D9FAZL,"Aug 14, 2018",Figure_1_Color.png,/file.xhtml?persistentId=doi:10.7910/DVN/D9FAZL/398HTK&version=1.0
The Value of Precision in Probability Assessment: Evidence from a Large-Scale Geopolitical Forecasting Tournament,/dataset.xhtml?persistentId=doi:10.7910/DVN/D9FAZL,"Aug 14, 2018",Figure_2.png,/file.xhtml?persistentId=doi:10.7910/DVN/D9FAZL/WIORUJ&version=1.0
The Value of Precision in Probability Assessment: Evidence from a Large-Scale Geopolitical Forecasting Tournament,/dataset.xhtml?persistentId=doi:10.7910/DVN/D9FAZL,"Aug 14, 2018",ISQ_Replication_Note_7-3-17.docx,/file.xhtml?persistentId=doi:10.7910/DVN/D9FAZL/NAKJKI&version=1.0
The Value of Precision in Probability Assessment: Evidence from a Large-Scale Geopolitical Forecasting Tournament,/dataset.xhtml?persistentId=doi:10.7910/DVN/D9FAZL,"Aug 14, 2018",ISQ_Supplement_Revised_2-20-17.docx,/file.xhtml?persistentId=doi:10.7910/DVN/D9FAZL/FQJXXE&version=1.0
The Value of Precision in Probability Assessment: Evidence from a Large-Scale Geopolitical Forecasting Tournament,/dataset.xhtml?persistentId=doi:10.7910/DVN/D9FAZL,"Aug 14, 2018",Value.of.Precision_Functions_7.19.17.R,/file.xhtml?persistentId=doi:10.7910/DVN/D9FAZL/XVTOVH&version=1.0
The Value of Precision in Probability Assessment: Evidence from a Large-Scale Geopolitical Forecasting Tournament,/dataset.xhtml?persistentId=doi:10.7910/DVN/D9FAZL,"Aug 14, 2018",Value.of.Precision_Scripts_7.19.17.R,/file.xhtml?persistentId=doi:10.7910/DVN/D9FAZL/R15YCF&version=1.0
The Value of Precision in Probability Assessment: Evidence from a Large-Scale Geopolitical Forecasting Tournament,/dataset.xhtml?persistentId=doi:10.7910/DVN/D9FAZL,"Aug 14, 2018",Value_of_Precision_Data_-_Individual_level.tab,/file.xhtml?persistentId=doi:10.7910/DVN/D9FAZL/SAZKZ5&version=1.0
The Value of Precision in Probability Assessment: Evidence from a Large-Scale Geopolitical Forecasting Tournament,/dataset.xhtml?persistentId=doi:10.7910/DVN/D9FAZL,"Aug 14, 2018",Value_of_Precision_Data_-_Question_level.tab,/file.xhtml?persistentId=doi:10.7910/DVN/D9FAZL/7MFKBP&version=1.0
The Intertemporal Tradeoff in Mobilizing Support for War,/dataset.xhtml?persistentId=doi:10.7910/DVN/YGKKRU,"Aug 14, 2018",HuffSchub_InterTemporal_BaseSurvey.tab,/file.xhtml?persistentId=doi:10.7910/DVN/YGKKRU/QOMB5R&version=1.0
The Intertemporal Tradeoff in Mobilizing Support for War,/dataset.xhtml?persistentId=doi:10.7910/DVN/YGKKRU,"Aug 14, 2018",HuffSchub_InterTemporal_Mechanism1(1).tab,/file.xhtml?persistentId=doi:10.7910/DVN/YGKKRU/QOYXPJ&version=1.0
The Intertemporal Tradeoff in Mobilizing Support for War,/dataset.xhtml?persistentId=doi:10.7910/DVN/YGKKRU,"Aug 14, 2018",HuffSchub_InterTemporal_Mechanism2.tab,/file.xhtml?persistentId=doi:10.7910/DVN/YGKKRU/622JLH&version=1.0
The Intertemporal Tradeoff in Mobilizing Support for War,/dataset.xhtml?persistentId=doi:10.7910/DVN/YGKKRU,"Aug 14, 2018",HuffSchub_InterTemporal_Partisan.tab,/file.xhtml?persistentId=doi:10.7910/DVN/YGKKRU/TB9JEK&version=1.0
The Intertemporal Tradeoff in Mobilizing Support for War,/dataset.xhtml?persistentId=doi:10.7910/DVN/YGKKRU,"Aug 14, 2018",HuffSchub_InterTemporal_Replication.R,/file.xhtml?persistentId=doi:10.7910/DVN/YGKKRU/LUNKHF&version=1.0
The Intertemporal Tradeoff in Mobilizing Support for War,/dataset.xhtml?persistentId=doi:10.7910/DVN/YGKKRU,"Aug 14, 2018",HuffSchub_ISQ_InterTemporal_ReadMe.rtf,/file.xhtml?persistentId=doi:10.7910/DVN/YGKKRU/K1IXVT&version=1.0
The Intertemporal Tradeoff in Mobilizing Support for War,/dataset.xhtml?persistentId=doi:10.7910/DVN/YGKKRU,"Aug 14, 2018",ITT_CA_SI.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/YGKKRU/JDLLDQ&version=1.0
