title,href,date,filename,file_href
Replication Data for: Did State Responses to Automation Matter for Voters?,/dataset.xhtml?persistentId=doi:10.7910/DVN/MR1QW3,"Mar 22, 2019",RP_Context_Data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/MR1QW3/XA33WW&version=1.0
Replication Data for: Do Electronic Devices in Face-to-Face Interviews Change Survey Behavior?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NMTCUS,"Mar 14, 2019",Bush Prather replication dataset.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NMTCUS/LC276A&version=2.0
Replication Data for: Do Electronic Devices in Face-to-Face Interviews Change Survey Behavior?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NMTCUS,"Mar 14, 2019",Bush Prather replication file - graphs.rtf,/file.xhtml?persistentId=doi:10.7910/DVN/NMTCUS/PMPFCB&version=2.0
Replication Data for: Do Electronic Devices in Face-to-Face Interviews Change Survey Behavior?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NMTCUS,"Mar 14, 2019",Bush Prather replication file.do,/file.xhtml?persistentId=doi:10.7910/DVN/NMTCUS/MXLTNO&version=2.0
Replication Data for: Do Electronic Devices in Face-to-Face Interviews Change Survey Behavior?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NMTCUS,"Mar 14, 2019",Bush_Prather_log.txt,/file.xhtml?persistentId=doi:10.7910/DVN/NMTCUS/FIOLDM&version=2.0
Replication Data for: Do Electronic Devices in Face-to-Face Interviews Change Survey Behavior?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NMTCUS,"Mar 14, 2019",cross-national comparison.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NMTCUS/HPCNVB&version=2.0
Replication Data for: Do Electronic Devices in Face-to-Face Interviews Change Survey Behavior?,/dataset.xhtml?persistentId=doi:10.7910/DVN/NMTCUS,"Mar 14, 2019",income_w1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NMTCUS/D2Q9ML&version=2.0
"Replication Data for: ""Fait accompli, or live to fight another day? Deterring and surviving coups in authoritarian regimes""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ULLGEK,"Feb 26, 2019",Appendix Coups Research Article RAP.docx,/file.xhtml?persistentId=doi:10.7910/DVN/ULLGEK/GVPYW9&version=1.0
"Replication Data for: ""Fait accompli, or live to fight another day? Deterring and surviving coups in authoritarian regimes""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ULLGEK,"Feb 26, 2019",coups_RAP.tab,/file.xhtml?persistentId=doi:10.7910/DVN/ULLGEK/3Z9IK2&version=1.0
"Replication Data for: ""Fait accompli, or live to fight another day? Deterring and surviving coups in authoritarian regimes""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ULLGEK,"Feb 26, 2019",coups_RAP_Jan2019.smcl,/file.xhtml?persistentId=doi:10.7910/DVN/ULLGEK/3TF5PT&version=1.0
"Replication Data for: ""Fait accompli, or live to fight another day? Deterring and surviving coups in authoritarian regimes""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ULLGEK,"Feb 26, 2019",Replication RAP Coups Jan2019.do,/file.xhtml?persistentId=doi:10.7910/DVN/ULLGEK/JRWA1Z&version=1.0
"Replication Data for: ""Fait accompli, or live to fight another day? Deterring and surviving coups in authoritarian regimes""",/dataset.xhtml?persistentId=doi:10.7910/DVN/ULLGEK,"Feb 26, 2019",supplementary materials.txt,/file.xhtml?persistentId=doi:10.7910/DVN/ULLGEK/OSA1DZ&version=1.0
Replication Data for: A New Dataset of Dutch and Danish Party Congress Speeches,/dataset.xhtml?persistentId=doi:10.7910/DVN/UODSVV,"Feb 19, 2019",corpus_DK_NL.Rdata,/file.xhtml?persistentId=doi:10.7910/DVN/UODSVV/POSMLG&version=1.0
Replication Data for: A New Dataset of Dutch and Danish Party Congress Speeches,/dataset.xhtml?persistentId=doi:10.7910/DVN/UODSVV,"Feb 19, 2019",danish.speech.analysis.R,/file.xhtml?persistentId=doi:10.7910/DVN/UODSVV/LF2QCO&version=1.0
Replication Data for: A New Dataset of Dutch and Danish Party Congress Speeches,/dataset.xhtml?persistentId=doi:10.7910/DVN/UODSVV,"Feb 19, 2019",danish.speeches.analysis.tab,/file.xhtml?persistentId=doi:10.7910/DVN/UODSVV/QZ7FTZ&version=1.0
Replication Data for: A New Dataset of Dutch and Danish Party Congress Speeches,/dataset.xhtml?persistentId=doi:10.7910/DVN/UODSVV,"Feb 19, 2019",DN speeches   functions.tab,/file.xhtml?persistentId=doi:10.7910/DVN/UODSVV/1U70UG&version=1.0
Replication Data for: A New Dataset of Dutch and Danish Party Congress Speeches,/dataset.xhtml?persistentId=doi:10.7910/DVN/UODSVV,"Feb 19, 2019",dutch.speech.analysis.R,/file.xhtml?persistentId=doi:10.7910/DVN/UODSVV/DR9QJY&version=1.0
Replication Data for: A New Dataset of Dutch and Danish Party Congress Speeches,/dataset.xhtml?persistentId=doi:10.7910/DVN/UODSVV,"Feb 19, 2019",dutch.speeches.analysis.tab,/file.xhtml?persistentId=doi:10.7910/DVN/UODSVV/N6SCBT&version=1.0
Replication Data for: A New Dataset of Dutch and Danish Party Congress Speeches,/dataset.xhtml?persistentId=doi:10.7910/DVN/UODSVV,"Feb 19, 2019",functies sprekers.tab,/file.xhtml?persistentId=doi:10.7910/DVN/UODSVV/NVUDAU&version=1.0
Replication Data for: A New Dataset of Dutch and Danish Party Congress Speeches,/dataset.xhtml?persistentId=doi:10.7910/DVN/UODSVV,"Feb 19, 2019",produce.sentiment.plots.R,/file.xhtml?persistentId=doi:10.7910/DVN/UODSVV/PCCIVK&version=1.0
Replication Data for: A New Dataset of Dutch and Danish Party Congress Speeches,/dataset.xhtml?persistentId=doi:10.7910/DVN/UODSVV,"Feb 19, 2019",produce_dataset.R,/file.xhtml?persistentId=doi:10.7910/DVN/UODSVV/CKNEXV&version=1.0
Replication Data for: A New Dataset of Dutch and Danish Party Congress Speeches,/dataset.xhtml?persistentId=doi:10.7910/DVN/UODSVV,"Feb 19, 2019",replication instructions.rtf,/file.xhtml?persistentId=doi:10.7910/DVN/UODSVV/FYX7ZQ&version=1.0
"Replication Data for: ""Reality and risk: a refutation of S. Rendon's analysis of the Peruvian Truth and Reconciliation Commission's mortality study""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KZWPM5,"Feb 7, 2019",Risk-o.zip,/file.xhtml?persistentId=doi:10.7910/DVN/KZWPM5/5VXNFZ&version=1.0
"Replication Data for: ""Capturing Correctly: A Reanalysis of the Indirect Capture-Recapture Methods in the Peruvian Truth and Reconciliation Commission""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y,"Jan 10, 2019",analya.do,/file.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y/GS9WEO&version=1.0
"Replication Data for: ""Capturing Correctly: A Reanalysis of the Indirect Capture-Recapture Methods in the Peruvian Truth and Reconciliation Commission""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y,"Jan 10, 2019",cvrkrigrun.do,/file.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y/GCTAM3&version=1.0
"Replication Data for: ""Capturing Correctly: A Reanalysis of the Indirect Capture-Recapture Methods in the Peruvian Truth and Reconciliation Commission""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y,"Jan 10, 2019",cvrkrigrun_test.do,/file.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y/E9DWAE&version=1.0
"Replication Data for: ""Capturing Correctly: A Reanalysis of the Indirect Capture-Recapture Methods in the Peruvian Truth and Reconciliation Commission""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y,"Jan 10, 2019",datacvr2.txt,/file.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y/KZXGOA&version=1.0
"Replication Data for: ""Capturing Correctly: A Reanalysis of the Indirect Capture-Recapture Methods in the Peruvian Truth and Reconciliation Commission""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y,"Jan 10, 2019",distxy.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y/MSQ6UX&version=1.0
"Replication Data for: ""Capturing Correctly: A Reanalysis of the Indirect Capture-Recapture Methods in the Peruvian Truth and Reconciliation Commission""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y,"Jan 10, 2019",IntermuestraV1-2.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y/I5GVJH&version=1.0
"Replication Data for: ""Capturing Correctly: A Reanalysis of the Indirect Capture-Recapture Methods in the Peruvian Truth and Reconciliation Commission""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y,"Jan 10, 2019",peru_all.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y/FIBLI2&version=1.0
"Replication Data for: ""Capturing Correctly: A Reanalysis of the Indirect Capture-Recapture Methods in the Peruvian Truth and Reconciliation Commission""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y,"Jan 10, 2019",peru_dep.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y/4JBT1B&version=1.0
"Replication Data for: ""Capturing Correctly: A Reanalysis of the Indirect Capture-Recapture Methods in the Peruvian Truth and Reconciliation Commission""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y,"Jan 10, 2019",peru_dep_coor.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y/LJVSJL&version=1.0
"Replication Data for: ""Capturing Correctly: A Reanalysis of the Indirect Capture-Recapture Methods in the Peruvian Truth and Reconciliation Commission""",/dataset.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y,"Jan 10, 2019",peru_de_acor.tab,/file.xhtml?persistentId=doi:10.7910/DVN/8NXK2Y/T1SQMA&version=1.0
"The Geography of Money and Politics in the U.S.: Population Density, Social Networks and Political Contributions",/dataset.xhtml?persistentId=doi:10.7910/DVN/XGUAZV,"Jan 8, 2019",Replication Files.zip,/file.xhtml?persistentId=doi:10.7910/DVN/XGUAZV/R5YGOQ&version=1.0
Replication Data for: Explaining the Salience of Anti-Elitism and Reducing Political Corruption for Political Parties in Europe with the 2014 Chapel Hill Expert Survey Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/Z02C8Y,"Jan 8, 2019",.Rapp.history,/file.xhtml?persistentId=doi:10.7910/DVN/Z02C8Y/5NSYIR&version=1.0
Replication Data for: Explaining the Salience of Anti-Elitism and Reducing Political Corruption for Political Parties in Europe with the 2014 Chapel Hill Expert Survey Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/Z02C8Y,"Jan 8, 2019",1999-2014_CHES_dataset_means.tab,/file.xhtml?persistentId=doi:10.7910/DVN/Z02C8Y/PFRG3S&version=1.0
Replication Data for: Explaining the Salience of Anti-Elitism and Reducing Political Corruption for Political Parties in Europe with the 2014 Chapel Hill Expert Survey Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/Z02C8Y,"Jan 8, 2019",Analysis.dta,/file.xhtml?persistentId=doi:10.7910/DVN/Z02C8Y/FDRTZ8&version=1.0
Replication Data for: Explaining the Salience of Anti-Elitism and Reducing Political Corruption for Political Parties in Europe with the 2014 Chapel Hill Expert Survey Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/Z02C8Y,"Jan 8, 2019",Crossvalidation.dta,/file.xhtml?persistentId=doi:10.7910/DVN/Z02C8Y/CKV4JW&version=1.0
Replication Data for: Explaining the Salience of Anti-Elitism and Reducing Political Corruption for Political Parties in Europe with the 2014 Chapel Hill Expert Survey Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/Z02C8Y,"Jan 8, 2019",populism_text_analyis.tab,/file.xhtml?persistentId=doi:10.7910/DVN/Z02C8Y/KJGXPV&version=1.0
Replication Data for: Explaining the Salience of Anti-Elitism and Reducing Political Corruption for Political Parties in Europe with the 2014 Chapel Hill Expert Survey Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/Z02C8Y,"Jan 8, 2019",produce correl_plot.R,/file.xhtml?persistentId=doi:10.7910/DVN/Z02C8Y/EMQLPY&version=1.0
Replication Data for: Explaining the Salience of Anti-Elitism and Reducing Political Corruption for Political Parties in Europe with the 2014 Chapel Hill Expert Survey Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/Z02C8Y,"Jan 8, 2019",Read_Me.rtf,/file.xhtml?persistentId=doi:10.7910/DVN/Z02C8Y/45QH7X&version=1.0
Replication Data for: Explaining the Salience of Anti-Elitism and Reducing Political Corruption for Political Parties in Europe with the 2014 Chapel Hill Expert Survey Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/Z02C8Y,"Jan 8, 2019",Replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/Z02C8Y/UMFKBT&version=1.0
Replication Data for Reassessing the Fulfillment of Alliance Commitments in War,/dataset.xhtml?persistentId=doi:10.7910/DVN/68HD2N,"Jan 8, 2019",BerkemeierFuhrmannRAP2018_0303.dta,/file.xhtml?persistentId=doi:10.7910/DVN/68HD2N/ISCN8R&version=1.0
Replication Data for Reassessing the Fulfillment of Alliance Commitments in War,/dataset.xhtml?persistentId=doi:10.7910/DVN/68HD2N,"Jan 8, 2019",Codebook2018_0326.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/68HD2N/XLVBEK&version=1.0
Replication Data for Reassessing the Fulfillment of Alliance Commitments in War,/dataset.xhtml?persistentId=doi:10.7910/DVN/68HD2N,"Jan 8, 2019",Log File.log,/file.xhtml?persistentId=doi:10.7910/DVN/68HD2N/SNZYTJ&version=1.0
Replication Data for Reassessing the Fulfillment of Alliance Commitments in War,/dataset.xhtml?persistentId=doi:10.7910/DVN/68HD2N,"Jan 8, 2019",Replication 2018-0305.do,/file.xhtml?persistentId=doi:10.7910/DVN/68HD2N/I0KCAC&version=1.0
Replication Data for Reassessing the Fulfillment of Alliance Commitments in War,/dataset.xhtml?persistentId=doi:10.7910/DVN/68HD2N,"Jan 8, 2019",Summary of Files.rtf,/file.xhtml?persistentId=doi:10.7910/DVN/68HD2N/VYGHHW&version=1.0
"Replication Data for: ""Policy Preferences in a Post-War Environment""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XHDOZU,"Jan 8, 2019",Code.R,/file.xhtml?persistentId=doi:10.7910/DVN/XHDOZU/T0TM8A&version=1.0
"Replication Data for: ""Policy Preferences in a Post-War Environment""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XHDOZU,"Jan 8, 2019",Data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/XHDOZU/MSINKR&version=1.0
"Replication Data for: ""Policy Preferences in a Post-War Environment""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XHDOZU,"Jan 8, 2019",log.txt,/file.xhtml?persistentId=doi:10.7910/DVN/XHDOZU/6EHOAF&version=1.0
"Replication Data for: ""Policy Preferences in a Post-War Environment""",/dataset.xhtml?persistentId=doi:10.7910/DVN/XHDOZU,"Jan 8, 2019",ReadMe.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/XHDOZU/7SDDYB&version=1.0
Replication Data for: Batons and Ballots: The Effectiveness of State Violence in Fighting Against Catalan Separatism,/dataset.xhtml?persistentId=doi:10.7910/DVN/DDIWGS,"Jan 8, 2019",Rcode_Force_main.R,/file.xhtml?persistentId=doi:10.7910/DVN/DDIWGS/QS0H9M&version=1.0
Replication Data for: Batons and Ballots: The Effectiveness of State Violence in Fighting Against Catalan Separatism,/dataset.xhtml?persistentId=doi:10.7910/DVN/DDIWGS,"Jan 8, 2019",Replication_Data_RAP.csv,/file.xhtml?persistentId=doi:10.7910/DVN/DDIWGS/GY4YNH&version=1.0
Replication Data for: Assessing the Contextual Stability of Moral Foundations: Evidence from a Survey Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/4QCWML,"Jan 8, 2019",FullData_Final.txt,/file.xhtml?persistentId=doi:10.7910/DVN/4QCWML/8QHTNM&version=1.0
Replication Data for: Assessing the Contextual Stability of Moral Foundations: Evidence from a Survey Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/4QCWML,"Jan 8, 2019",SURMods_MainText.r,/file.xhtml?persistentId=doi:10.7910/DVN/4QCWML/OVIZ6M&version=1.0
Replication Data for: Assessing the Contextual Stability of Moral Foundations: Evidence from a Survey Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/4QCWML,"Jan 8, 2019",SURMods_SuppMaterial.r,/file.xhtml?persistentId=doi:10.7910/DVN/4QCWML/YWAAVI&version=1.0
Replication Data for: Assessing the Contextual Stability of Moral Foundations: Evidence from a Survey Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/4QCWML,"Jan 8, 2019",TobitMods_MainText.r,/file.xhtml?persistentId=doi:10.7910/DVN/4QCWML/PJXAHO&version=1.0
Replication Data for: Assessing the Contextual Stability of Moral Foundations: Evidence from a Survey Experiment,/dataset.xhtml?persistentId=doi:10.7910/DVN/4QCWML,"Jan 8, 2019",TobitMods_SuppMaterial.r,/file.xhtml?persistentId=doi:10.7910/DVN/4QCWML/RSAGJ2&version=1.0
Replication Data for: Public Support for Latin American Presidents: The Cyclical Model in Comparative Perspective,/dataset.xhtml?persistentId=doi:10.7910/DVN/PQB8F8,"Jan 8, 2019",r&p analyses.do,/file.xhtml?persistentId=doi:10.7910/DVN/PQB8F8/HX2YCJ&version=1.0
Replication Data for: Public Support for Latin American Presidents: The Cyclical Model in Comparative Perspective,/dataset.xhtml?persistentId=doi:10.7910/DVN/PQB8F8,"Jan 8, 2019",r&p data.dta,/file.xhtml?persistentId=doi:10.7910/DVN/PQB8F8/K2DCJL&version=1.0
Replication Data for 'Taking the Time? Explaining Effortful Participation among Low-Cost Online Survey Participants',/dataset.xhtml?persistentId=doi:10.7910/DVN/YZJXUH,"Jan 8, 2019",2018-02-05-effort-replicationfile.Rmd,/file.xhtml?persistentId=doi:10.7910/DVN/YZJXUH/T0OQ5E&version=1.0
Replication Data for 'Taking the Time? Explaining Effortful Participation among Low-Cost Online Survey Participants',/dataset.xhtml?persistentId=doi:10.7910/DVN/YZJXUH,"Jan 8, 2019",study1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/YZJXUH/5IHNB1&version=1.0
Replication Data for 'Taking the Time? Explaining Effortful Participation among Low-Cost Online Survey Participants',/dataset.xhtml?persistentId=doi:10.7910/DVN/YZJXUH,"Jan 8, 2019",study2.tab,/file.xhtml?persistentId=doi:10.7910/DVN/YZJXUH/DCEYNI&version=1.0
"Nothing to Fear? Anxiety, Numeracy, and Demographic Perceptions",/dataset.xhtml?persistentId=doi:10.7910/DVN/M2U0KV,"Jan 8, 2019",2011-2015 ACS.tab,/file.xhtml?persistentId=doi:10.7910/DVN/M2U0KV/F8ANMH&version=1.0
"Nothing to Fear? Anxiety, Numeracy, and Demographic Perceptions",/dataset.xhtml?persistentId=doi:10.7910/DVN/M2U0KV,"Jan 8, 2019",appendix tables and figures.R,/file.xhtml?persistentId=doi:10.7910/DVN/M2U0KV/ZEJDFS&version=1.0
"Nothing to Fear? Anxiety, Numeracy, and Demographic Perceptions",/dataset.xhtml?persistentId=doi:10.7910/DVN/M2U0KV,"Jan 8, 2019",main figures.R,/file.xhtml?persistentId=doi:10.7910/DVN/M2U0KV/R8Y4KY&version=1.0
"Nothing to Fear? Anxiety, Numeracy, and Demographic Perceptions",/dataset.xhtml?persistentId=doi:10.7910/DVN/M2U0KV,"Jan 8, 2019",recodes.R,/file.xhtml?persistentId=doi:10.7910/DVN/M2U0KV/SOMJX2&version=1.0
"Nothing to Fear? Anxiety, Numeracy, and Demographic Perceptions",/dataset.xhtml?persistentId=doi:10.7910/DVN/M2U0KV,"Jan 8, 2019",subgroup function.R,/file.xhtml?persistentId=doi:10.7910/DVN/M2U0KV/GMAO0L&version=1.0
"Nothing to Fear? Anxiety, Numeracy, and Demographic Perceptions",/dataset.xhtml?persistentId=doi:10.7910/DVN/M2U0KV,"Jan 8, 2019",wave1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/M2U0KV/9XJSFT&version=1.0
"Nothing to Fear? Anxiety, Numeracy, and Demographic Perceptions",/dataset.xhtml?persistentId=doi:10.7910/DVN/M2U0KV,"Jan 8, 2019",wave2.tab,/file.xhtml?persistentId=doi:10.7910/DVN/M2U0KV/PQ9JW9&version=1.0
Replication Data for: Who Sees an Hourglass? Assessing Citizens’ Perception of Local Economic Inequality,/dataset.xhtml?persistentId=doi:10.7910/DVN/7P2GSV,"Jan 8, 2019",2016 CCES UC Riverside Module.tab,/file.xhtml?persistentId=doi:10.7910/DVN/7P2GSV/QMRD5H&version=1.0
Replication Data for: Who Sees an Hourglass? Assessing Citizens’ Perception of Local Economic Inequality,/dataset.xhtml?persistentId=doi:10.7910/DVN/7P2GSV,"Jan 8, 2019",2017 Qualtrics May QBUS Survey.dta,/file.xhtml?persistentId=doi:10.7910/DVN/7P2GSV/H0CEND&version=1.0
Replication Data for: Who Sees an Hourglass? Assessing Citizens’ Perception of Local Economic Inequality,/dataset.xhtml?persistentId=doi:10.7910/DVN/7P2GSV,"Jan 8, 2019",Do-File_2016 CCES Module.do,/file.xhtml?persistentId=doi:10.7910/DVN/7P2GSV/AXKXWK&version=1.0
Replication Data for: Who Sees an Hourglass? Assessing Citizens’ Perception of Local Economic Inequality,/dataset.xhtml?persistentId=doi:10.7910/DVN/7P2GSV,"Jan 8, 2019",Do-File_2017 May QBUS Survey.do,/file.xhtml?persistentId=doi:10.7910/DVN/7P2GSV/SRB5LT&version=1.0
"Replication Data for: ""Historical Knowledge and National Identity: Evidence from China""",/dataset.xhtml?persistentId=doi:10.7910/DVN/GJNJZE,"Jan 8, 2019",HistoricalKnowledge_Data.dta,/file.xhtml?persistentId=doi:10.7910/DVN/GJNJZE/YJZTFN&version=1.0
"Replication Data for: ""Historical Knowledge and National Identity: Evidence from China""",/dataset.xhtml?persistentId=doi:10.7910/DVN/GJNJZE,"Jan 8, 2019",HistoricalKnowledge_Dofile.do,/file.xhtml?persistentId=doi:10.7910/DVN/GJNJZE/BEA5GM&version=1.0
Replication Data for: The Direct and Moderating Effects of Mass Shooting Anxiety on Political and Policy Attitudes,/dataset.xhtml?persistentId=doi:10.7910/DVN/XCKXVZ,"Jan 8, 2019",R&P code for multivariate models and interactions.docx,/file.xhtml?persistentId=doi:10.7910/DVN/XCKXVZ/H9RWUV&version=1.0
Replication Data for: The Direct and Moderating Effects of Mass Shooting Anxiety on Political and Policy Attitudes,/dataset.xhtml?persistentId=doi:10.7910/DVN/XCKXVZ,"Jan 8, 2019",Readme-contents.txt,/file.xhtml?persistentId=doi:10.7910/DVN/XCKXVZ/2CHINJ&version=1.0
Replication Data for: The Direct and Moderating Effects of Mass Shooting Anxiety on Political and Policy Attitudes,/dataset.xhtml?persistentId=doi:10.7910/DVN/XCKXVZ,"Jan 8, 2019",replication R&P.dta,/file.xhtml?persistentId=doi:10.7910/DVN/XCKXVZ/YG0WQI&version=1.0
Replication Data for: Making Comprehensible Speeches When Your Constituents Need It,/dataset.xhtml?persistentId=doi:10.7910/DVN/XEE99U,"Jan 8, 2019",01 README.txt,/file.xhtml?persistentId=doi:10.7910/DVN/XEE99U/XRTMTO&version=1.0
