title,href,date,filename,file_href
"Replication Data for: ""Healthy Business? Managerial Education and Management in Healthcare""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KY9AWG,"May 13, 2019",readme.txt,/file.xhtml?persistentId=doi:10.7910/DVN/KY9AWG/41NNLS&version=1.0
"Replication Data for: ""Healthy Business? Managerial Education and Management in Healthcare""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KY9AWG,"May 13, 2019",us_sample.tab,/file.xhtml?persistentId=doi:10.7910/DVN/KY9AWG/QBBFYV&version=1.0
"Replication Data for: ""Healthy Business? Managerial Education and Management in Healthcare""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KY9AWG,"May 13, 2019",wms_hos_anon.tab,/file.xhtml?persistentId=doi:10.7910/DVN/KY9AWG/THWSUA&version=1.0
"Replication Data for: ""Healthy Business? Managerial Education and Management in Healthcare""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KY9AWG,"May 13, 2019",wms_hos_frame.tab,/file.xhtml?persistentId=doi:10.7910/DVN/KY9AWG/FNB3ZW&version=1.0
"Replication data for: ""Risk Attitudes, Sample Selection and Attrition in a Longitudinal Field Experiment""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KEIMA9,"May 6, 2019",HarrisonLauYoo_2019_REStat_CodesAndData.tar,/file.xhtml?persistentId=doi:10.7910/DVN/KEIMA9/HJFH9K&version=2.0
"Replication data for: ""Risk Attitudes, Sample Selection and Attrition in a Longitudinal Field Experiment""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KEIMA9,"May 6, 2019",HarrisonLauYoo_2019_REStat_README.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/KEIMA9/IYAXVU&version=2.0
"Replication data for: ""Nonparametric IV Methods for Dynamic Treatment Evaluation""",/dataset.xhtml?persistentId=doi:10.7910/DVN/AKQN5B,"May 6, 2019",Data_preparation.txt,/file.xhtml?persistentId=doi:10.7910/DVN/AKQN5B/JIPYTJ&version=1.0
"Replication data for: ""Nonparametric IV Methods for Dynamic Treatment Evaluation""",/dataset.xhtml?persistentId=doi:10.7910/DVN/AKQN5B,"May 6, 2019",Descriptives_and_Assumptions_Tests.txt,/file.xhtml?persistentId=doi:10.7910/DVN/AKQN5B/KVVCUE&version=1.0
"Replication data for: ""Nonparametric IV Methods for Dynamic Treatment Evaluation""",/dataset.xhtml?persistentId=doi:10.7910/DVN/AKQN5B,"May 6, 2019",MAIN_RESULTS.txt,/file.xhtml?persistentId=doi:10.7910/DVN/AKQN5B/S5WU6K&version=1.0
"Replication data for: ""Nonparametric IV Methods for Dynamic Treatment Evaluation""",/dataset.xhtml?persistentId=doi:10.7910/DVN/AKQN5B,"May 6, 2019",README.txt,/file.xhtml?persistentId=doi:10.7910/DVN/AKQN5B/MLRFZ3&version=1.0
"Replication data for: ""Nonparametric IV Methods for Dynamic Treatment Evaluation""",/dataset.xhtml?persistentId=doi:10.7910/DVN/AKQN5B,"May 6, 2019",Second_control_group.txt,/file.xhtml?persistentId=doi:10.7910/DVN/AKQN5B/V9TCQO&version=1.0
"Replication data for: ""Nonparametric IV Methods for Dynamic Treatment Evaluation""",/dataset.xhtml?persistentId=doi:10.7910/DVN/AKQN5B,"May 6, 2019",SIMULATION STUDY.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/AKQN5B/WHM7RB&version=1.0
"Replication data for: ""Nonparametric IV Methods for Dynamic Treatment Evaluation""",/dataset.xhtml?persistentId=doi:10.7910/DVN/AKQN5B,"May 6, 2019",Testing_for_no_anticipation.txt,/file.xhtml?persistentId=doi:10.7910/DVN/AKQN5B/3DUBPH&version=1.0
"Replication data for: ""Nonparametric IV Methods for Dynamic Treatment Evaluation""",/dataset.xhtml?persistentId=doi:10.7910/DVN/AKQN5B,"May 6, 2019",Test_equality_prejobloss_wages.txt,/file.xhtml?persistentId=doi:10.7910/DVN/AKQN5B/J6YQME&version=1.0
"Replication files for: ""Evidence of Neighborhood Effects from Moving to Opportunity:  LATEs of Neighborhood Quality""",/dataset.xhtml?persistentId=doi:10.7910/DVN/YG3VTR,"May 3, 2019",gen_nbd_quality.do,/file.xhtml?persistentId=doi:10.7910/DVN/YG3VTR/DMVXBQ&version=1.0
"Replication files for: ""Evidence of Neighborhood Effects from Moving to Opportunity:  LATEs of Neighborhood Quality""",/dataset.xhtml?persistentId=doi:10.7910/DVN/YG3VTR,"May 3, 2019",LL_MTO2.m,/file.xhtml?persistentId=doi:10.7910/DVN/YG3VTR/W7ZRLK&version=1.0
"Replication files for: ""Evidence of Neighborhood Effects from Moving to Opportunity:  LATEs of Neighborhood Quality""",/dataset.xhtml?persistentId=doi:10.7910/DVN/YG3VTR,"May 3, 2019",LL_MTO2_BS.m,/file.xhtml?persistentId=doi:10.7910/DVN/YG3VTR/TZH0G4&version=1.0
"Replication files for: ""Evidence of Neighborhood Effects from Moving to Opportunity:  LATEs of Neighborhood Quality""",/dataset.xhtml?persistentId=doi:10.7910/DVN/YG3VTR,"May 3, 2019",LL_MTO_simple.m,/file.xhtml?persistentId=doi:10.7910/DVN/YG3VTR/9NM4HU&version=1.0
"Replication files for: ""Evidence of Neighborhood Effects from Moving to Opportunity:  LATEs of Neighborhood Quality""",/dataset.xhtml?persistentId=doi:10.7910/DVN/YG3VTR,"May 3, 2019",LL_MTO_simplest.m,/file.xhtml?persistentId=doi:10.7910/DVN/YG3VTR/06RH4M&version=1.0
"Replication files for: ""Evidence of Neighborhood Effects from Moving to Opportunity:  LATEs of Neighborhood Quality""",/dataset.xhtml?persistentId=doi:10.7910/DVN/YG3VTR,"May 3, 2019",MTO_BS.m,/file.xhtml?persistentId=doi:10.7910/DVN/YG3VTR/OL0AIH&version=1.0
"Replication files for: ""Evidence of Neighborhood Effects from Moving to Opportunity:  LATEs of Neighborhood Quality""",/dataset.xhtml?persistentId=doi:10.7910/DVN/YG3VTR,"May 3, 2019",MTO_estimation.m,/file.xhtml?persistentId=doi:10.7910/DVN/YG3VTR/6S1UUP&version=1.0
"Replication files for: ""Evidence of Neighborhood Effects from Moving to Opportunity:  LATEs of Neighborhood Quality""",/dataset.xhtml?persistentId=doi:10.7910/DVN/YG3VTR,"May 3, 2019",MTO_postestimation.m,/file.xhtml?persistentId=doi:10.7910/DVN/YG3VTR/KTE5QL&version=1.0
"Replication files for: ""Evidence of Neighborhood Effects from Moving to Opportunity:  LATEs of Neighborhood Quality""",/dataset.xhtml?persistentId=doi:10.7910/DVN/YG3VTR,"May 3, 2019",readme.txt,/file.xhtml?persistentId=doi:10.7910/DVN/YG3VTR/F1R6QC&version=1.0
"Replication data for: ""What do Editors Maximize? Evidence from Four Economics Journals""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9SUPHG,"May 3, 2019",.RData,/file.xhtml?persistentId=doi:10.7910/DVN/9SUPHG/W4FQ2S&version=1.0
"Replication data for: ""What do Editors Maximize? Evidence from Four Economics Journals""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9SUPHG,"May 3, 2019",.Rhistory,/file.xhtml?persistentId=doi:10.7910/DVN/9SUPHG/9YGJQL&version=1.0
"Replication data for: ""What do Editors Maximize? Evidence from Four Economics Journals""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9SUPHG,"May 3, 2019",.Rhistory,/file.xhtml?persistentId=doi:10.7910/DVN/9SUPHG/9Q9941&version=1.0
"Replication data for: ""What do Editors Maximize? Evidence from Four Economics Journals""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9SUPHG,"May 3, 2019",.Rhistory,/file.xhtml?persistentId=doi:10.7910/DVN/9SUPHG/WD4KBQ&version=1.0
"Replication data for: ""What do Editors Maximize? Evidence from Four Economics Journals""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9SUPHG,"May 3, 2019",.Rhistory,/file.xhtml?persistentId=doi:10.7910/DVN/9SUPHG/KQQTAD&version=1.0
"Replication data for: ""What do Editors Maximize? Evidence from Four Economics Journals""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9SUPHG,"May 3, 2019",1_AllTablesStata.do,/file.xhtml?persistentId=doi:10.7910/DVN/9SUPHG/MEWJRG&version=1.0
"Replication data for: ""What do Editors Maximize? Evidence from Four Economics Journals""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9SUPHG,"May 3, 2019",2_AllFiguresStata.do,/file.xhtml?persistentId=doi:10.7910/DVN/9SUPHG/OSVY1Q&version=1.0
"Replication data for: ""What do Editors Maximize? Evidence from Four Economics Journals""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9SUPHG,"May 3, 2019",3_AllFiguresR.R,/file.xhtml?persistentId=doi:10.7910/DVN/9SUPHG/81AHOZ&version=1.0
"Replication data for: ""What do Editors Maximize? Evidence from Four Economics Journals""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9SUPHG,"May 3, 2019",Fig1a_bw.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/9SUPHG/IEN4XX&version=1.0
"Replication data for: ""What do Editors Maximize? Evidence from Four Economics Journals""",/dataset.xhtml?persistentId=doi:10.7910/DVN/9SUPHG,"May 3, 2019",Fig1b_bw.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/9SUPHG/GGHV9S&version=1.0
"Replication data for: ""Upskilling: Do Employers Demand Greater Skill When Workers Are Plentiful""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WYTSSD,"May 3, 2019",acs3yr_2005to2007_veteran_employment_shares.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WYTSSD/0BTBHD&version=1.0
"Replication data for: ""Upskilling: Do Employers Demand Greater Skill When Workers Are Plentiful""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WYTSSD,"May 3, 2019",ACS_makecovariates.do,/file.xhtml?persistentId=doi:10.7910/DVN/WYTSSD/OTXQKN&version=1.0
"Replication data for: ""Upskilling: Do Employers Demand Greater Skill When Workers Are Plentiful""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WYTSSD,"May 3, 2019",assemble.do,/file.xhtml?persistentId=doi:10.7910/DVN/WYTSSD/ADUBLH&version=1.0
"Replication data for: ""Upskilling: Do Employers Demand Greater Skill When Workers Are Plentiful""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WYTSSD,"May 3, 2019",BGT_create_estimation_dataset.do,/file.xhtml?persistentId=doi:10.7910/DVN/WYTSSD/QJYOSF&version=1.0
"Replication data for: ""Upskilling: Do Employers Demand Greater Skill When Workers Are Plentiful""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WYTSSD,"May 3, 2019",BLS_OES_wage_data.do,/file.xhtml?persistentId=doi:10.7910/DVN/WYTSSD/7QEPXX&version=1.0
"Replication data for: ""Upskilling: Do Employers Demand Greater Skill When Workers Are Plentiful""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WYTSSD,"May 3, 2019",BLS_state_laborforce_estimates.do,/file.xhtml?persistentId=doi:10.7910/DVN/WYTSSD/RIUPFO&version=1.0
"Replication data for: ""Upskilling: Do Employers Demand Greater Skill When Workers Are Plentiful""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WYTSSD,"May 3, 2019",bls_union_rates_major_occ_2006_2007.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WYTSSD/ZA7MQR&version=1.0
"Replication data for: ""Upskilling: Do Employers Demand Greater Skill When Workers Are Plentiful""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WYTSSD,"May 3, 2019",cps_allcovars.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WYTSSD/M34JZP&version=1.0
"Replication data for: ""Upskilling: Do Employers Demand Greater Skill When Workers Are Plentiful""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WYTSSD,"May 3, 2019",CPS_makecovariates.do,/file.xhtml?persistentId=doi:10.7910/DVN/WYTSSD/QPH6KD&version=1.0
"Replication data for: ""Upskilling: Do Employers Demand Greater Skill When Workers Are Plentiful""",/dataset.xhtml?persistentId=doi:10.7910/DVN/WYTSSD,"May 3, 2019",CPS_makecovariates_unicon.do,/file.xhtml?persistentId=doi:10.7910/DVN/WYTSSD/D3ACEE&version=1.0
"Replication data for:"" Teacher Expectations Matter""",/dataset.xhtml?persistentId=doi:10.7910/DVN/7BCE4A,"May 3, 2019",APE.m,/file.xhtml?persistentId=doi:10.7910/DVN/7BCE4A/AKNVDQ&version=1.0
"Replication data for:"" Teacher Expectations Matter""",/dataset.xhtml?persistentId=doi:10.7910/DVN/7BCE4A,"May 3, 2019",EDEX0_Replication_Main.do,/file.xhtml?persistentId=doi:10.7910/DVN/7BCE4A/6DPVYG&version=1.0
"Replication data for:"" Teacher Expectations Matter""",/dataset.xhtml?persistentId=doi:10.7910/DVN/7BCE4A,"May 3, 2019",EDEX10_Pastor_Tim.do,/file.xhtml?persistentId=doi:10.7910/DVN/7BCE4A/VR3ZVK&version=1.0
"Replication data for:"" Teacher Expectations Matter""",/dataset.xhtml?persistentId=doi:10.7910/DVN/7BCE4A,"May 3, 2019",EDEX11_IV_Tables.do,/file.xhtml?persistentId=doi:10.7910/DVN/7BCE4A/EZA9HW&version=1.0
"Replication data for:"" Teacher Expectations Matter""",/dataset.xhtml?persistentId=doi:10.7910/DVN/7BCE4A,"May 3, 2019",EDEX12_MNL.do,/file.xhtml?persistentId=doi:10.7910/DVN/7BCE4A/ESL4F0&version=1.0
"Replication data for:"" Teacher Expectations Matter""",/dataset.xhtml?persistentId=doi:10.7910/DVN/7BCE4A,"May 3, 2019",EDEX13_Other_Outcomes.do,/file.xhtml?persistentId=doi:10.7910/DVN/7BCE4A/NYLHAF&version=1.0
"Replication data for:"" Teacher Expectations Matter""",/dataset.xhtml?persistentId=doi:10.7910/DVN/7BCE4A,"May 3, 2019",EDEX14_Mechanisms.do,/file.xhtml?persistentId=doi:10.7910/DVN/7BCE4A/FREN9O&version=1.0
"Replication data for:"" Teacher Expectations Matter""",/dataset.xhtml?persistentId=doi:10.7910/DVN/7BCE4A,"May 3, 2019",EDEX15_Figure1.do,/file.xhtml?persistentId=doi:10.7910/DVN/7BCE4A/KFDGNJ&version=1.0
"Replication data for:"" Teacher Expectations Matter""",/dataset.xhtml?persistentId=doi:10.7910/DVN/7BCE4A,"May 3, 2019",EDEX16_Figure_S1.do,/file.xhtml?persistentId=doi:10.7910/DVN/7BCE4A/GTKGFF&version=1.0
"Replication data for:"" Teacher Expectations Matter""",/dataset.xhtml?persistentId=doi:10.7910/DVN/7BCE4A,"May 3, 2019",EDEX1_Sample_Selection_and_Creation.do,/file.xhtml?persistentId=doi:10.7910/DVN/7BCE4A/Z1ORHM&version=1.0
"Replication data for: ""Does Austerity Pay Off?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z,"May 1, 2019",aggregate_spread_data.m,/file.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z/O4PDU0&version=1.0
"Replication data for: ""Does Austerity Pay Off?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z,"May 1, 2019",CDS_data.mat,/file.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z/BIOYSN&version=1.0
"Replication data for: ""Does Austerity Pay Off?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z,"May 1, 2019",check_dependent_and_regressors_for_consistency.m,/file.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z/TH1PK9&version=1.0
"Replication data for: ""Does Austerity Pay Off?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z,"May 1, 2019",create_regression_matrices_no_NaN.m,/file.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z/NYZ42Z&version=1.0
"Replication data for: ""Does Austerity Pay Off?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z,"May 1, 2019",data_array_for_regression_stacked_by_variable_CDS_monthly.mat,/file.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z/MDCQFU&version=1.0
"Replication data for: ""Does Austerity Pay Off?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z,"May 1, 2019",data_array_for_regression_stacked_by_variable_CDS_new.mat,/file.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z/5YBSRL&version=1.0
"Replication data for: ""Does Austerity Pay Off?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z,"May 1, 2019",data_array_for_regression_stacked_by_variable_semi_annual_CDS.mat,/file.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z/GUX7M3&version=1.0
"Replication data for: ""Does Austerity Pay Off?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z,"May 1, 2019",Figure_1.m,/file.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z/YHV4QF&version=1.0
"Replication data for: ""Does Austerity Pay Off?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z,"May 1, 2019",figure_3.m,/file.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z/PGYVMS&version=1.0
"Replication data for: ""Does Austerity Pay Off?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z,"May 1, 2019",Figure_A1.m,/file.xhtml?persistentId=doi:10.7910/DVN/6BZZ3Z/CKIPE4&version=1.0
"Replication data for: ""Does Medicare Reimbursement Drive Up Drug Launch Prices?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/574HZE,"May 1, 2019",0_DataClean.do,/file.xhtml?persistentId=doi:10.7910/DVN/574HZE/QLJPDH&version=1.0
"Replication data for: ""Does Medicare Reimbursement Drive Up Drug Launch Prices?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/574HZE,"May 1, 2019",1_FigTab.do,/file.xhtml?persistentId=doi:10.7910/DVN/574HZE/H8ONTA&version=1.0
"Replication data for: ""Does Medicare Reimbursement Drive Up Drug Launch Prices?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/574HZE,"May 1, 2019",chemodata20140825-nme.tab,/file.xhtml?persistentId=doi:10.7910/DVN/574HZE/T5TTCH&version=1.0
"Replication data for: ""Does Medicare Reimbursement Drive Up Drug Launch Prices?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/574HZE,"May 1, 2019",fdandc_pack.tab,/file.xhtml?persistentId=doi:10.7910/DVN/574HZE/QTRPTT&version=1.0
"Replication data for: ""Does Medicare Reimbursement Drive Up Drug Launch Prices?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/574HZE,"May 1, 2019",fda_applno.tab,/file.xhtml?persistentId=doi:10.7910/DVN/574HZE/7KMN1J&version=1.0
"Replication data for: ""Does Medicare Reimbursement Drive Up Drug Launch Prices?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/574HZE,"May 1, 2019",ndc_hcpcs_crosswalk.tab,/file.xhtml?persistentId=doi:10.7910/DVN/574HZE/WZJ4AO&version=1.0
"Replication data for: ""Does Medicare Reimbursement Drive Up Drug Launch Prices?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/574HZE,"May 1, 2019",partb_usc.tab,/file.xhtml?persistentId=doi:10.7910/DVN/574HZE/OZUOCS&version=1.0
"Replication data for: ""Does Medicare Reimbursement Drive Up Drug Launch Prices?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/574HZE,"May 1, 2019",ppi_pharma.tab,/file.xhtml?persistentId=doi:10.7910/DVN/574HZE/PIFIR2&version=1.0
"Replication data for: ""Does Medicare Reimbursement Drive Up Drug Launch Prices?""",/dataset.xhtml?persistentId=doi:10.7910/DVN/574HZE,"May 1, 2019",README.txt,/file.xhtml?persistentId=doi:10.7910/DVN/574HZE/EFFAUA&version=1.0
"Replication data for: ""Contractionary Devaluation Risk: Evidence from the Free Silver Movement, 1878-1900""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ,"Apr 17, 2019",DevaluationRisk_Data_README.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ/TFZNLV&version=1.0
"Replication data for: ""Contractionary Devaluation Risk: Evidence from the Free Silver Movement, 1878-1900""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ,"Apr 17, 2019",devaluationrisk_eventcapm-1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ/ZER4EY&version=1.0
"Replication data for: ""Contractionary Devaluation Risk: Evidence from the Free Silver Movement, 1878-1900""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ,"Apr 17, 2019",devaluationrisk_eventcapm.tab,/file.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ/QFTYTX&version=1.0
"Replication data for: ""Contractionary Devaluation Risk: Evidence from the Free Silver Movement, 1878-1900""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ,"Apr 17, 2019",devaluationrisk_eventmain-1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ/LKSJ34&version=1.0
"Replication data for: ""Contractionary Devaluation Risk: Evidence from the Free Silver Movement, 1878-1900""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ,"Apr 17, 2019",devaluationrisk_eventmain.tab,/file.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ/IBQMCB&version=1.0
"Replication data for: ""Contractionary Devaluation Risk: Evidence from the Free Silver Movement, 1878-1900""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ,"Apr 17, 2019",DevaluationRisk_EventStudy.do,/file.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ/XMXDNF&version=1.0
"Replication data for: ""Contractionary Devaluation Risk: Evidence from the Free Silver Movement, 1878-1900""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ,"Apr 17, 2019",DevaluationRisk_LocalProjections.do,/file.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ/DNQZ5R&version=1.0
"Replication data for: ""Contractionary Devaluation Risk: Evidence from the Free Silver Movement, 1878-1900""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ,"Apr 17, 2019",devaluationrisk_mechanism-1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ/2SEOOE&version=1.0
"Replication data for: ""Contractionary Devaluation Risk: Evidence from the Free Silver Movement, 1878-1900""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ,"Apr 17, 2019",devaluationrisk_mechanism.tab,/file.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ/WBN5VN&version=1.0
"Replication data for: ""Contractionary Devaluation Risk: Evidence from the Free Silver Movement, 1878-1900""",/dataset.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ,"Apr 17, 2019",devaluationrisk_monthlydata-1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/KRUVIQ/HF7OLH&version=1.0
"Replication data for: ""The Time-Varying Effect of Monetary Policy on Asset Prices""",/dataset.xhtml?persistentId=doi:10.7910/DVN/35PIZO,"Apr 5, 2019",beta_inv.m,/file.xhtml?persistentId=doi:10.7910/DVN/35PIZO/ZELSGQ&version=1.0
"Replication data for: ""The Time-Varying Effect of Monetary Policy on Asset Prices""",/dataset.xhtml?persistentId=doi:10.7910/DVN/35PIZO,"Apr 5, 2019",beta_pdf.m,/file.xhtml?persistentId=doi:10.7910/DVN/35PIZO/WW2CW2&version=1.0
"Replication data for: ""The Time-Varying Effect of Monetary Policy on Asset Prices""",/dataset.xhtml?persistentId=doi:10.7910/DVN/35PIZO,"Apr 5, 2019",BVARdrawpost.m,/file.xhtml?persistentId=doi:10.7910/DVN/35PIZO/UCM7D9&version=1.0
"Replication data for: ""The Time-Varying Effect of Monetary Policy on Asset Prices""",/dataset.xhtml?persistentId=doi:10.7910/DVN/35PIZO,"Apr 5, 2019",BVARir.m,/file.xhtml?persistentId=doi:10.7910/DVN/35PIZO/BQPQ3B&version=1.0
