title,href,date,filename,file_href
Replication Data for: How to assess power law behavior using stochastic process methods: A note of caution,/dataset.xhtml?persistentId=doi:10.7910/DVN/8DWAZW,"May 17, 2019",readme.txt,/file.xhtml?persistentId=doi:10.7910/DVN/8DWAZW/U2RR0R&version=1.0
Replication Data for: How to assess power law behavior using stochastic process methods: A note of caution,/dataset.xhtml?persistentId=doi:10.7910/DVN/8DWAZW,"May 17, 2019",replication_noteofcaution_pa.R,/file.xhtml?persistentId=doi:10.7910/DVN/8DWAZW/FFH7TK&version=1.0
Replication Data for: How to assess power law behavior using stochastic process methods: A note of caution,/dataset.xhtml?persistentId=doi:10.7910/DVN/8DWAZW,"May 17, 2019",table1.csv,/file.xhtml?persistentId=doi:10.7910/DVN/8DWAZW/WGYQGX&version=1.0
Replication Data for: How to assess power law behavior using stochastic process methods: A note of caution,/dataset.xhtml?persistentId=doi:10.7910/DVN/8DWAZW,"May 17, 2019",table2.csv,/file.xhtml?persistentId=doi:10.7910/DVN/8DWAZW/NR4YXN&version=1.0
Replication Data for: How to assess power law behavior using stochastic process methods: A note of caution,/dataset.xhtml?persistentId=doi:10.7910/DVN/8DWAZW,"May 17, 2019",tableA1.csv,/file.xhtml?persistentId=doi:10.7910/DVN/8DWAZW/FJD0H5&version=1.0
Replication Data for: Measuring the Competitiveness of Elections,/dataset.xhtml?persistentId=doi:10.7910/DVN/FYRQQE,"May 16, 2019",Cox-Fiva-Smith-PA-Replication.zip,/file.xhtml?persistentId=doi:10.7910/DVN/FYRQQE/MTCMRJ&version=1.0
Corrected Standard Errors with Clustered Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQIFWB,"May 14, 2019",bootstrap_chi2.do,/file.xhtml?persistentId=doi:10.7910/DVN/NQIFWB/SWZ3CM&version=1.0
Corrected Standard Errors with Clustered Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQIFWB,"May 14, 2019",bootstrap_het.do,/file.xhtml?persistentId=doi:10.7910/DVN/NQIFWB/8XT0BG&version=1.0
Corrected Standard Errors with Clustered Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQIFWB,"May 14, 2019",bootstrap_hom.do,/file.xhtml?persistentId=doi:10.7910/DVN/NQIFWB/JAQSKM&version=1.0
Corrected Standard Errors with Clustered Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQIFWB,"May 14, 2019",cese_het.do,/file.xhtml?persistentId=doi:10.7910/DVN/NQIFWB/9TAQJU&version=1.0
Corrected Standard Errors with Clustered Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQIFWB,"May 14, 2019",cese_hicorr.do,/file.xhtml?persistentId=doi:10.7910/DVN/NQIFWB/VVGIIK&version=1.0
Corrected Standard Errors with Clustered Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQIFWB,"May 14, 2019",cese_hom.do,/file.xhtml?persistentId=doi:10.7910/DVN/NQIFWB/NMUDDA&version=1.0
Corrected Standard Errors with Clustered Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQIFWB,"May 14, 2019",cese_locorr.do,/file.xhtml?persistentId=doi:10.7910/DVN/NQIFWB/CWXHHA&version=1.0
Corrected Standard Errors with Clustered Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQIFWB,"May 14, 2019",rand_x_12_0.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NQIFWB/FQEGK6&version=1.0
Corrected Standard Errors with Clustered Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQIFWB,"May 14, 2019",rand_x_12_3.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NQIFWB/NDDA2K&version=1.0
Corrected Standard Errors with Clustered Data,/dataset.xhtml?persistentId=doi:10.7910/DVN/NQIFWB,"May 14, 2019",rand_x_12_6.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NQIFWB/PYWSL8&version=1.0
Word Embeddings for the Analysis of Ideological Placement in Parliamentary Corpora,/dataset.xhtml?persistentId=doi:10.7910/DVN/K0OYQF,"May 5, 2019",accuracy.py,/file.xhtml?persistentId=doi:10.7910/DVN/K0OYQF/QSO776&version=1.0
Word Embeddings for the Analysis of Ideological Placement in Parliamentary Corpora,/dataset.xhtml?persistentId=doi:10.7910/DVN/K0OYQF,"May 5, 2019",appendix_results.py,/file.xhtml?persistentId=doi:10.7910/DVN/K0OYQF/YJXB80&version=1.0
Word Embeddings for the Analysis of Ideological Placement in Parliamentary Corpora,/dataset.xhtml?persistentId=doi:10.7910/DVN/K0OYQF,"May 5, 2019",canada200,/file.xhtml?persistentId=doi:10.7910/DVN/K0OYQF/HIQWHN&version=1.0
Word Embeddings for the Analysis of Ideological Placement in Parliamentary Corpora,/dataset.xhtml?persistentId=doi:10.7910/DVN/K0OYQF,"May 5, 2019",canada200.trainables.syn1neg.npy,/file.xhtml?persistentId=doi:10.7910/DVN/K0OYQF/VWBWRY&version=1.0
Word Embeddings for the Analysis of Ideological Placement in Parliamentary Corpora,/dataset.xhtml?persistentId=doi:10.7910/DVN/K0OYQF,"May 5, 2019",canada200.wv.vectors.npy,/file.xhtml?persistentId=doi:10.7910/DVN/K0OYQF/PI6DEF&version=1.0
Word Embeddings for the Analysis of Ideological Placement in Parliamentary Corpora,/dataset.xhtml?persistentId=doi:10.7910/DVN/K0OYQF,"May 5, 2019",canada_parameterization.tab,/file.xhtml?persistentId=doi:10.7910/DVN/K0OYQF/LRK7VQ&version=1.0
Word Embeddings for the Analysis of Ideological Placement in Parliamentary Corpora,/dataset.xhtml?persistentId=doi:10.7910/DVN/K0OYQF,"May 5, 2019",can_polar.tab,/file.xhtml?persistentId=doi:10.7910/DVN/K0OYQF/26UDIF&version=1.0
Word Embeddings for the Analysis of Ideological Placement in Parliamentary Corpora,/dataset.xhtml?persistentId=doi:10.7910/DVN/K0OYQF,"May 5, 2019",cp_senate200,/file.xhtml?persistentId=doi:10.7910/DVN/K0OYQF/1SAKMV&version=1.0
Word Embeddings for the Analysis of Ideological Placement in Parliamentary Corpora,/dataset.xhtml?persistentId=doi:10.7910/DVN/K0OYQF,"May 5, 2019",cp_senate200.trainables.syn1neg.npy,/file.xhtml?persistentId=doi:10.7910/DVN/K0OYQF/SWZIGF&version=1.0
Word Embeddings for the Analysis of Ideological Placement in Parliamentary Corpora,/dataset.xhtml?persistentId=doi:10.7910/DVN/K0OYQF,"May 5, 2019",cp_senate200.wv.vectors.npy,/file.xhtml?persistentId=doi:10.7910/DVN/K0OYQF/BKUS5T&version=1.0
Replication Data for: A bracketing relationship between difference-in-differences and lagged-dependent-variable adjustment,/dataset.xhtml?persistentId=doi:10.7910/DVN/2F8CWX,"May 1, 2019",1998_2002.tab,/file.xhtml?persistentId=doi:10.7910/DVN/2F8CWX/8RYJAI&version=1.0
Replication Data for: A bracketing relationship between difference-in-differences and lagged-dependent-variable adjustment,/dataset.xhtml?persistentId=doi:10.7910/DVN/2F8CWX,"May 1, 2019",Figure1a.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/2F8CWX/VIVGV2&version=1.0
Replication Data for: A bracketing relationship between difference-in-differences and lagged-dependent-variable adjustment,/dataset.xhtml?persistentId=doi:10.7910/DVN/2F8CWX,"May 1, 2019",Figure1b.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/2F8CWX/ZVK4ZF&version=1.0
Replication Data for: A bracketing relationship between difference-in-differences and lagged-dependent-variable adjustment,/dataset.xhtml?persistentId=doi:10.7910/DVN/2F8CWX,"May 1, 2019",Figure2a.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/2F8CWX/BNBKTK&version=1.0
Replication Data for: A bracketing relationship between difference-in-differences and lagged-dependent-variable adjustment,/dataset.xhtml?persistentId=doi:10.7910/DVN/2F8CWX,"May 1, 2019",Figure2b.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/2F8CWX/IVBLUS&version=1.0
Replication Data for: A bracketing relationship between difference-in-differences and lagged-dependent-variable adjustment,/dataset.xhtml?persistentId=doi:10.7910/DVN/2F8CWX,"May 1, 2019",minwage.tab,/file.xhtml?persistentId=doi:10.7910/DVN/2F8CWX/ZCTAW7&version=1.0
Replication Data for: A bracketing relationship between difference-in-differences and lagged-dependent-variable adjustment,/dataset.xhtml?persistentId=doi:10.7910/DVN/2F8CWX,"May 1, 2019",PennCrashBK.tab,/file.xhtml?persistentId=doi:10.7910/DVN/2F8CWX/NLCAV1&version=1.0
Replication Data for: A bracketing relationship between difference-in-differences and lagged-dependent-variable adjustment,/dataset.xhtml?persistentId=doi:10.7910/DVN/2F8CWX,"May 1, 2019",readme.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/2F8CWX/QJUJD5&version=1.0
Replication Data for: A bracketing relationship between difference-in-differences and lagged-dependent-variable adjustment,/dataset.xhtml?persistentId=doi:10.7910/DVN/2F8CWX,"May 1, 2019",replicationcode.R,/file.xhtml?persistentId=doi:10.7910/DVN/2F8CWX/D56UWY&version=1.0
Replication Data for: A bracketing relationship between difference-in-differences and lagged-dependent-variable adjustment,/dataset.xhtml?persistentId=doi:10.7910/DVN/2F8CWX,"May 1, 2019",Table1a.tex,/file.xhtml?persistentId=doi:10.7910/DVN/2F8CWX/CDFZXN&version=1.0
Replication Data for: Unexpected Event during Surveys Design: Promise and Pitfalls for Causal Inference,/dataset.xhtml?persistentId=doi:10.7910/DVN/RDIIVL,"May 1, 2019",replication_UESD.zip,/file.xhtml?persistentId=doi:10.7910/DVN/RDIIVL/5O15LM&version=1.0
"Replication Data for: Castanho Silva and Littvay, ""Comparative Research Is Harder than we Thought: Regional Differences in Experts' Understanding of Electoral Integrity Questions""",/dataset.xhtml?persistentId=doi:10.7910/DVN/HG2CAJ,"May 1, 2019",Replication_files.zip,/file.xhtml?persistentId=doi:10.7910/DVN/HG2CAJ/D75TOU&version=1.0
Replication Data for: Discrete Choice Data with Unobserved Heterogeneity: A Conditional Binary Quantile Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/1WZCEA,"May 1, 2019",cbq4.0_q1.stan,/file.xhtml?persistentId=doi:10.7910/DVN/1WZCEA/RIGNZX&version=1.0
Replication Data for: Discrete Choice Data with Unobserved Heterogeneity: A Conditional Binary Quantile Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/1WZCEA,"May 1, 2019",cbq4.0_q1.stan,/file.xhtml?persistentId=doi:10.7910/DVN/1WZCEA/JOE3LV&version=1.0
Replication Data for: Discrete Choice Data with Unobserved Heterogeneity: A Conditional Binary Quantile Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/1WZCEA,"May 1, 2019",cbq4.0_q2.stan,/file.xhtml?persistentId=doi:10.7910/DVN/1WZCEA/LUGBOU&version=1.0
Replication Data for: Discrete Choice Data with Unobserved Heterogeneity: A Conditional Binary Quantile Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/1WZCEA,"May 1, 2019",cbq4.0_q2.stan,/file.xhtml?persistentId=doi:10.7910/DVN/1WZCEA/OIPWBD&version=1.0
Replication Data for: Discrete Choice Data with Unobserved Heterogeneity: A Conditional Binary Quantile Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/1WZCEA,"May 1, 2019",cbq4.0_q3.stan,/file.xhtml?persistentId=doi:10.7910/DVN/1WZCEA/C8YWII&version=1.0
Replication Data for: Discrete Choice Data with Unobserved Heterogeneity: A Conditional Binary Quantile Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/1WZCEA,"May 1, 2019",cbq4.0_q3.stan,/file.xhtml?persistentId=doi:10.7910/DVN/1WZCEA/TDMLSA&version=1.0
Replication Data for: Discrete Choice Data with Unobserved Heterogeneity: A Conditional Binary Quantile Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/1WZCEA,"May 1, 2019",cbq4.0_q4.stan,/file.xhtml?persistentId=doi:10.7910/DVN/1WZCEA/DWFDUL&version=1.0
Replication Data for: Discrete Choice Data with Unobserved Heterogeneity: A Conditional Binary Quantile Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/1WZCEA,"May 1, 2019",cbq4.0_q4.stan,/file.xhtml?persistentId=doi:10.7910/DVN/1WZCEA/NBCVAV&version=1.0
Replication Data for: Discrete Choice Data with Unobserved Heterogeneity: A Conditional Binary Quantile Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/1WZCEA,"May 1, 2019",cbq4.0_q5.stan,/file.xhtml?persistentId=doi:10.7910/DVN/1WZCEA/TWCU0F&version=1.0
Replication Data for: Discrete Choice Data with Unobserved Heterogeneity: A Conditional Binary Quantile Model,/dataset.xhtml?persistentId=doi:10.7910/DVN/1WZCEA,"May 1, 2019",cbq4.0_q5.stan,/file.xhtml?persistentId=doi:10.7910/DVN/1WZCEA/HG5V5Z&version=1.0
Replication Data for: A Timely Intervention: Tracking the Changing Meanings of Political Concepts with Word Vectors,/dataset.xhtml?persistentId=doi:10.7910/DVN/CGNX3M,"Apr 5, 2019",README.md,/file.xhtml?persistentId=doi:10.7910/DVN/CGNX3M/PDPMUD&version=1.0
Replication Data for: A Timely Intervention: Tracking the Changing Meanings of Political Concepts with Word Vectors,/dataset.xhtml?persistentId=doi:10.7910/DVN/CGNX3M,"Apr 5, 2019",word2vec_time.zip,/file.xhtml?persistentId=doi:10.7910/DVN/CGNX3M/ZKNZJE&version=1.0
Replication Data for: List Experiments with Measurement Error,/dataset.xhtml?persistentId=doi:10.7910/DVN/L3GWNP,"Mar 31, 2019",BCI-materials.zip,/file.xhtml?persistentId=doi:10.7910/DVN/L3GWNP/4XKUDY&version=1.0
Replication Data for:  Predicting Partisan Responsiveness: A Probabilistic Text Mining Time-Series Approach,/dataset.xhtml?persistentId=doi:10.7910/DVN/TBW4Y4,"Feb 25, 2019",Code_and_Data_Jan21.zip,/file.xhtml?persistentId=doi:10.7910/DVN/TBW4Y4/TFY1UH&version=1.0
Replication Data for: Ecological Regression with Partial Identification,/dataset.xhtml?persistentId=doi:10.7910/DVN/W7KZVL,"Feb 25, 2019",jiang_et_al._2019_replication_material.zip,/file.xhtml?persistentId=doi:10.7910/DVN/W7KZVL/CN1TER&version=1.0
Replication Data for: A Bayesian Split Population Survival Model for Duration Data With Misclassified Failure Events,/dataset.xhtml?persistentId=doi:10.7910/DVN/ILZHUR,"Feb 5, 2019",README.txt,/file.xhtml?persistentId=doi:10.7910/DVN/ILZHUR/EVRW2Q&version=1.0
Replication Data for: A Bayesian Split Population Survival Model for Duration Data With Misclassified Failure Events,/dataset.xhtml?persistentId=doi:10.7910/DVN/ILZHUR,"Feb 5, 2019",replication_material.zip,/file.xhtml?persistentId=doi:10.7910/DVN/ILZHUR/ITXNOZ&version=1.0
Replication Data for: Why Propensity Scores Should Not Be Used for Matching,/dataset.xhtml?persistentId=doi:10.7910/DVN/A9LZNV,"Jan 28, 2019",archive_psnot.zip,/file.xhtml?persistentId=doi:10.7910/DVN/A9LZNV/71R9KL&version=1.0
Measuring Geographic Distribution for Political Research,/dataset.xhtml?persistentId=doi:10.7910/DVN/DKY4DY,"Jan 19, 2019",pa_replication.zip,/file.xhtml?persistentId=doi:10.7910/DVN/DKY4DY/TEVS1Z&version=1.0
Replication Data for: Bias in self-reported voting and how it distorts turnout models: disentangling nonresponse bias and overreporting among Danish voters,/dataset.xhtml?persistentId=doi:10.7910/DVN/PNPR8C,"Jan 16, 2019",datasharing.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/PNPR8C/TKAC42&version=1.0
Replication Data for: Bias in self-reported voting and how it distorts turnout models: disentangling nonresponse bias and overreporting among Danish voters,/dataset.xhtml?persistentId=doi:10.7910/DVN/PNPR8C,"Jan 16, 2019",Figure1.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/PNPR8C/IVGABF&version=1.0
Replication Data for: Bias in self-reported voting and how it distorts turnout models: disentangling nonresponse bias and overreporting among Danish voters,/dataset.xhtml?persistentId=doi:10.7910/DVN/PNPR8C,"Jan 16, 2019",figure1.R,/file.xhtml?persistentId=doi:10.7910/DVN/PNPR8C/YGOOHH&version=1.0
Replication Data for: Bias in self-reported voting and how it distorts turnout models: disentangling nonresponse bias and overreporting among Danish voters,/dataset.xhtml?persistentId=doi:10.7910/DVN/PNPR8C,"Jan 16, 2019",figure1_data.txt,/file.xhtml?persistentId=doi:10.7910/DVN/PNPR8C/J6GTEP&version=1.0
Replication Data for: Bias in self-reported voting and how it distorts turnout models: disentangling nonresponse bias and overreporting among Danish voters,/dataset.xhtml?persistentId=doi:10.7910/DVN/PNPR8C,"Jan 16, 2019",FigureS1.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/PNPR8C/ZL72ZM&version=1.0
Replication Data for: Bias in self-reported voting and how it distorts turnout models: disentangling nonresponse bias and overreporting among Danish voters,/dataset.xhtml?persistentId=doi:10.7910/DVN/PNPR8C,"Jan 16, 2019",figureS1.R,/file.xhtml?persistentId=doi:10.7910/DVN/PNPR8C/VTOT7Z&version=1.0
Replication Data for: Bias in self-reported voting and how it distorts turnout models: disentangling nonresponse bias and overreporting among Danish voters,/dataset.xhtml?persistentId=doi:10.7910/DVN/PNPR8C,"Jan 16, 2019",figureS1_data.txt,/file.xhtml?persistentId=doi:10.7910/DVN/PNPR8C/WJMAQK&version=1.0
Replication Data for: Bias in self-reported voting and how it distorts turnout models: disentangling nonresponse bias and overreporting among Danish voters,/dataset.xhtml?persistentId=doi:10.7910/DVN/PNPR8C,"Jan 16, 2019",FigureS2.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/PNPR8C/GIELXC&version=1.0
Replication Data for: Bias in self-reported voting and how it distorts turnout models: disentangling nonresponse bias and overreporting among Danish voters,/dataset.xhtml?persistentId=doi:10.7910/DVN/PNPR8C,"Jan 16, 2019",figureS2.R,/file.xhtml?persistentId=doi:10.7910/DVN/PNPR8C/H7P6FI&version=1.0
Replication Data for: Bias in self-reported voting and how it distorts turnout models: disentangling nonresponse bias and overreporting among Danish voters,/dataset.xhtml?persistentId=doi:10.7910/DVN/PNPR8C,"Jan 16, 2019",figureS2_data.txt,/file.xhtml?persistentId=doi:10.7910/DVN/PNPR8C/T9G1JB&version=1.0
Replication Data for: Predicting Network Events to Assess Goodness of Fit of Relational Event Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ,"Jan 14, 2019",0_README_ReplicationExplained.html,/file.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ/E9PEX8&version=1.0
Replication Data for: Predicting Network Events to Assess Goodness of Fit of Relational Event Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ,"Jan 14, 2019",0_README_ReplicationExplained.md,/file.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ/OOF6KQ&version=1.0
Replication Data for: Predicting Network Events to Assess Goodness of Fit of Relational Event Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ,"Jan 14, 2019",0_README_ReplicationExplained.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ/QKQLZ8&version=1.0
Replication Data for: Predicting Network Events to Assess Goodness of Fit of Relational Event Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ,"Jan 14, 2019",code.zip,/file.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ/IBO5ZJ&version=1.0
Replication Data for: Predicting Network Events to Assess Goodness of Fit of Relational Event Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ,"Jan 14, 2019",input.zip,/file.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ/JUSBIN&version=1.0
Replication Data for: Predicting Network Events to Assess Goodness of Fit of Relational Event Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ,"Jan 14, 2019",output.zip,/file.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ/HAFT9V&version=1.0
Replication Data for: Predicting Network Events to Assess Goodness of Fit of Relational Event Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ,"Jan 14, 2019",output10.zip,/file.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ/XTRKXN&version=1.0
Replication Data for: Predicting Network Events to Assess Goodness of Fit of Relational Event Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ,"Jan 14, 2019",output11.zip,/file.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ/OK5VQ6&version=1.0
Replication Data for: Predicting Network Events to Assess Goodness of Fit of Relational Event Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ,"Jan 14, 2019",output12.zip,/file.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ/FSHBWF&version=1.0
Replication Data for: Predicting Network Events to Assess Goodness of Fit of Relational Event Models,/dataset.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ,"Jan 14, 2019",output13.zip,/file.xhtml?persistentId=doi:10.7910/DVN/GM5SYQ/URUQQT&version=1.0
Replication Data for: Estimating  grouped data  models with a binary dependent   variable and fixed effect via logit vs OLS: the impact of dropped units,/dataset.xhtml?persistentId=doi:10.7910/DVN/SVAONZ,"Jan 14, 2019",beck_table_1.do,/file.xhtml?persistentId=doi:10.7910/DVN/SVAONZ/0TZB2O&version=1.0
Replication Data for: Estimating  grouped data  models with a binary dependent   variable and fixed effect via logit vs OLS: the impact of dropped units,/dataset.xhtml?persistentId=doi:10.7910/DVN/SVAONZ,"Jan 14, 2019",beck_table_1.log,/file.xhtml?persistentId=doi:10.7910/DVN/SVAONZ/IOJWOZ&version=1.0
Replication Data for: Estimating  grouped data  models with a binary dependent   variable and fixed effect via logit vs OLS: the impact of dropped units,/dataset.xhtml?persistentId=doi:10.7910/DVN/SVAONZ,"Jan 14, 2019",beck_table_1.txt,/file.xhtml?persistentId=doi:10.7910/DVN/SVAONZ/WATXLQ&version=1.0
Replication Data for: Estimating  grouped data  models with a binary dependent   variable and fixed effect via logit vs OLS: the impact of dropped units,/dataset.xhtml?persistentId=doi:10.7910/DVN/SVAONZ,"Jan 14, 2019",besley.tab,/file.xhtml?persistentId=doi:10.7910/DVN/SVAONZ/JHFSJE&version=1.0
Replication Data for: Estimating  grouped data  models with a binary dependent   variable and fixed effect via logit vs OLS: the impact of dropped units,/dataset.xhtml?persistentId=doi:10.7910/DVN/SVAONZ,"Jan 14, 2019",fn_5.R,/file.xhtml?persistentId=doi:10.7910/DVN/SVAONZ/F2GJTE&version=1.0
Replication Data for: Estimating  grouped data  models with a binary dependent   variable and fixed effect via logit vs OLS: the impact of dropped units,/dataset.xhtml?persistentId=doi:10.7910/DVN/SVAONZ,"Jan 14, 2019",fn_5.txt,/file.xhtml?persistentId=doi:10.7910/DVN/SVAONZ/MLJ1JZ&version=1.0
Replication Data for: Estimating  grouped data  models with a binary dependent   variable and fixed effect via logit vs OLS: the impact of dropped units,/dataset.xhtml?persistentId=doi:10.7910/DVN/SVAONZ,"Jan 14, 2019",readme.txt,/file.xhtml?persistentId=doi:10.7910/DVN/SVAONZ/QFDEV0&version=1.0
Replication Data for: Modeling Context-Dependent Latent Effect Heterogeneity,/dataset.xhtml?persistentId=doi:10.7910/DVN/WB9XLZ,"Jan 13, 2019",ferrari2019modeling.zip,/file.xhtml?persistentId=doi:10.7910/DVN/WB9XLZ/SYR36A&version=1.0
Replication Data for: The Sensitivity of Spatial Regression Models to Network Misspecification,/dataset.xhtml?persistentId=doi:10.7910/DVN/NAJIKB,"Jan 13, 2019",Juhl_Replication_Materials.zip,/file.xhtml?persistentId=doi:10.7910/DVN/NAJIKB/X6MIAT&version=1.0
Replication Data for: Relaxing the No Liars Assumption in List Experiment Analyses,/dataset.xhtml?persistentId=doi:10.7910/DVN/DFRSKZ,"Jan 11, 2019",appendix.R,/file.xhtml?persistentId=doi:10.7910/DVN/DFRSKZ/OSVZCC&version=1.0
Replication Data for: Relaxing the No Liars Assumption in List Experiment Analyses,/dataset.xhtml?persistentId=doi:10.7910/DVN/DFRSKZ,"Jan 11, 2019",listExperiments.Rda,/file.xhtml?persistentId=doi:10.7910/DVN/DFRSKZ/VYFHPN&version=1.0
Replication Data for: Relaxing the No Liars Assumption in List Experiment Analyses,/dataset.xhtml?persistentId=doi:10.7910/DVN/DFRSKZ,"Jan 11, 2019",list_relaxed_liars.R,/file.xhtml?persistentId=doi:10.7910/DVN/DFRSKZ/WUURHG&version=1.0
Replication Data for: Relaxing the No Liars Assumption in List Experiment Analyses,/dataset.xhtml?persistentId=doi:10.7910/DVN/DFRSKZ,"Jan 11, 2019",list_types_plot.R,/file.xhtml?persistentId=doi:10.7910/DVN/DFRSKZ/ATSLQS&version=1.0
Replication Data for: Relaxing the No Liars Assumption in List Experiment Analyses,/dataset.xhtml?persistentId=doi:10.7910/DVN/DFRSKZ,"Jan 11, 2019",main.R,/file.xhtml?persistentId=doi:10.7910/DVN/DFRSKZ/7TGXSM&version=1.0
Replication Data for: Relaxing the No Liars Assumption in List Experiment Analyses,/dataset.xhtml?persistentId=doi:10.7910/DVN/DFRSKZ,"Jan 11, 2019",readme.docx,/file.xhtml?persistentId=doi:10.7910/DVN/DFRSKZ/YWDBV9&version=1.0
