title,href,date,filename,file_href
Replication Data for: America's Crowded Statehouses: Measuring the Explaining Lobbying in the American States,/dataset.xhtml?persistentId=doi:10.15139/S3/3EAPI2,"Jan 17, 2019",Figure3.tab,/file.xhtml?fileId=7504789&version=1.0
Replication Data for: America's Crowded Statehouses: Measuring the Explaining Lobbying in the American States,/dataset.xhtml?persistentId=doi:10.15139/S3/3EAPI2,"Jan 17, 2019",README.txt,/file.xhtml?fileId=7504721&version=1.0
Replication Data for: America's Crowded Statehouses: Measuring the Explaining Lobbying in the American States,/dataset.xhtml?persistentId=doi:10.15139/S3/3EAPI2,"Jan 17, 2019",Statehouses.do,/file.xhtml?fileId=7504717&version=1.0
Replication Data for: America's Crowded Statehouses: Measuring the Explaining Lobbying in the American States,/dataset.xhtml?persistentId=doi:10.15139/S3/3EAPI2,"Jan 17, 2019",Statehouses.pdf,/file.xhtml?fileId=7504790&version=1.0
Replication Data for: America's Crowded Statehouses: Measuring the Explaining Lobbying in the American States,/dataset.xhtml?persistentId=doi:10.15139/S3/3EAPI2,"Jan 17, 2019",Statehouses.tab,/file.xhtml?fileId=7504719&version=1.0
Replication Data for: Fiscal Accountability in Gubernatorial Elections,/dataset.xhtml?persistentId=doi:10.15139/S3/PJE1QJ,"Jan 15, 2019",Codebook_for_Fiscal_Accountability_in_Gubernatorial_Elections_SPPQ.pdf,/file.xhtml?fileId=7502989&version=1.0
Replication Data for: Fiscal Accountability in Gubernatorial Elections,/dataset.xhtml?persistentId=doi:10.15139/S3/PJE1QJ,"Jan 15, 2019",Final_Published_Dataset_Fiscal_Accountability_in_Gubernatorial_Elections_SPPQ.dta,/file.xhtml?fileId=7502988&version=1.0
Replication Data for: Fiscal Accountability in Gubernatorial Elections,/dataset.xhtml?persistentId=doi:10.15139/S3/PJE1QJ,"Jan 15, 2019",Final_Published_DoFile_Fiscal_Accountability_SPPQ.do,/file.xhtml?fileId=7503971&version=1.0
Replication Data for: Fiscal Accountability in Gubernatorial Elections,/dataset.xhtml?persistentId=doi:10.15139/S3/PJE1QJ,"Jan 15, 2019",readme.pdf,/file.xhtml?fileId=7503970&version=1.0
"Replication Data for: Professional Backgrounds in State Legislatures, 1993-2012",/dataset.xhtml?persistentId=doi:10.15139/S3/OUGO3T,"Jan 4, 2019",PBSL Codebook.pdf,/file.xhtml?fileId=7504610&version=1.0
"Replication Data for: Professional Backgrounds in State Legislatures, 1993-2012",/dataset.xhtml?persistentId=doi:10.15139/S3/OUGO3T,"Jan 4, 2019",PBSL Occupations by Gender Race Legislative Traits.dta,/file.xhtml?fileId=7504565&version=1.0
"Replication Data for: Professional Backgrounds in State Legislatures, 1993-2012",/dataset.xhtml?persistentId=doi:10.15139/S3/OUGO3T,"Jan 4, 2019",PBSL Occupations by Period.dta,/file.xhtml?fileId=7504571&version=1.0
"Replication Data for: Professional Backgrounds in State Legislatures, 1993-2012",/dataset.xhtml?persistentId=doi:10.15139/S3/OUGO3T,"Jan 4, 2019",PBSL Occupations by Time and Party.dta,/file.xhtml?fileId=7504567&version=1.0
"Replication Data for: Professional Backgrounds in State Legislatures, 1993-2012",/dataset.xhtml?persistentId=doi:10.15139/S3/OUGO3T,"Jan 4, 2019",PBSL Replication Data.dta,/file.xhtml?fileId=7504612&version=1.0
"Replication Data for: Professional Backgrounds in State Legislatures, 1993-2012",/dataset.xhtml?persistentId=doi:10.15139/S3/OUGO3T,"Jan 4, 2019",PBSL Replication Do File.do,/file.xhtml?fileId=7504611&version=1.0
"Replication Data for: Professional Backgrounds in State Legislatures, 1993-2012",/dataset.xhtml?persistentId=doi:10.15139/S3/OUGO3T,"Jan 4, 2019",readme.txt,/file.xhtml?fileId=7504568&version=1.0
"Replication Data for ""Towards a New Measure of State-level LGBT Interest Group Strength"" along with appendices and tutorial. ",/dataset.xhtml?persistentId=doi:10.15139/S3/KGMGYJ,"Jan 4, 2019",readme.txt,/file.xhtml?fileId=7504690&version=1.0
"Replication Data for ""Towards a New Measure of State-level LGBT Interest Group Strength"" along with appendices and tutorial. ",/dataset.xhtml?persistentId=doi:10.15139/S3/KGMGYJ,"Jan 4, 2019",Supplemental Appendix A-Online.pdf,/file.xhtml?fileId=7504735&version=1.0
"Replication Data for ""Towards a New Measure of State-level LGBT Interest Group Strength"" along with appendices and tutorial. ",/dataset.xhtml?persistentId=doi:10.15139/S3/KGMGYJ,"Jan 4, 2019",taylor haider markel rogers Codebook with Data Sources.pdf,/file.xhtml?fileId=7504691&version=1.0
"Replication Data for ""Towards a New Measure of State-level LGBT Interest Group Strength"" along with appendices and tutorial. ",/dataset.xhtml?persistentId=doi:10.15139/S3/KGMGYJ,"Jan 4, 2019",Taylor Haider Markel Rogers Figures  Final.pdf,/file.xhtml?fileId=7504696&version=1.0
"Replication Data for ""Towards a New Measure of State-level LGBT Interest Group Strength"" along with appendices and tutorial. ",/dataset.xhtml?persistentId=doi:10.15139/S3/KGMGYJ,"Jan 4, 2019",taylor haider markel rogers replication dataset.tab,/file.xhtml?fileId=7504697&version=1.0
"Replication Data for ""Towards a New Measure of State-level LGBT Interest Group Strength"" along with appendices and tutorial. ",/dataset.xhtml?persistentId=doi:10.15139/S3/KGMGYJ,"Jan 4, 2019",taylor haider-markel rogers replication do file.do,/file.xhtml?fileId=7504692&version=1.0
"Replication Data for ""Towards a New Measure of State-level LGBT Interest Group Strength"" along with appendices and tutorial. ",/dataset.xhtml?persistentId=doi:10.15139/S3/KGMGYJ,"Jan 4, 2019",tutorial Appendix B-Online.pdf,/file.xhtml?fileId=7504694&version=1.0
Replication Data for: Short-Term Pain for Long-Term Gain: The Logic of Legislative Party Switching in the Contemporary American South,/dataset.xhtml?persistentId=doi:10.15139/S3/KVCVJG,"Dec 17, 2018",readme.txt,/file.xhtml?fileId=7504698&version=1.0
Replication Data for: Short-Term Pain for Long-Term Gain: The Logic of Legislative Party Switching in the Contemporary American South,/dataset.xhtml?persistentId=doi:10.15139/S3/KVCVJG,"Dec 17, 2018",Yoshinaka-McKee-PartySwitchingSouth-codebook.pdf,/file.xhtml?fileId=7504699&version=1.0
Replication Data for: Short-Term Pain for Long-Term Gain: The Logic of Legislative Party Switching in the Contemporary American South,/dataset.xhtml?persistentId=doi:10.15139/S3/KVCVJG,"Dec 17, 2018",Yoshinaka-McKee-PartySwitchingSouth-replication-data.dta,/file.xhtml?fileId=7504702&version=1.0
Replication Data for: Short-Term Pain for Long-Term Gain: The Logic of Legislative Party Switching in the Contemporary American South,/dataset.xhtml?persistentId=doi:10.15139/S3/KVCVJG,"Dec 17, 2018",Yoshinaka-McKee-PartySwitchingSouth-replication-do-files.do,/file.xhtml?fileId=7504700&version=1.0
Replication Data for: Judging Judicial Review in the American States,/dataset.xhtml?persistentId=doi:10.15139/S3/8RBPDP,"Dec 17, 2018",crabtreenelson.pdf,/file.xhtml?fileId=7504652&version=1.0
Replication Data for: Judging Judicial Review in the American States,/dataset.xhtml?persistentId=doi:10.15139/S3/8RBPDP,"Dec 17, 2018",crabtreenelson.R,/file.xhtml?fileId=7504653&version=1.0
Replication Data for: Judging Judicial Review in the American States,/dataset.xhtml?persistentId=doi:10.15139/S3/8RBPDP,"Dec 17, 2018",crabtreenelson.tab,/file.xhtml?fileId=7503628&version=1.0
Replication Data for: Judging Judicial Review in the American States,/dataset.xhtml?persistentId=doi:10.15139/S3/8RBPDP,"Dec 17, 2018",README.txt,/file.xhtml?fileId=7503624&version=1.0
"Replication Data for: Dividing the Pie: Parties, Institutional Limits, and State Budget Tradeoffs",/dataset.xhtml?persistentId=doi:10.15139/S3/EHEOY1,"Dec 11, 2018",Analysis_Dataset.dta,/file.xhtml?persistentId=doi:10.15139/S3/EHEOY1/XXUTMJ&version=1.0
"Replication Data for: Dividing the Pie: Parties, Institutional Limits, and State Budget Tradeoffs",/dataset.xhtml?persistentId=doi:10.15139/S3/EHEOY1,"Dec 11, 2018",Codebook for Analysis Dataset.pdf,/file.xhtml?persistentId=doi:10.15139/S3/EHEOY1/8CBLZI&version=1.0
"Replication Data for: Dividing the Pie: Parties, Institutional Limits, and State Budget Tradeoffs",/dataset.xhtml?persistentId=doi:10.15139/S3/EHEOY1,"Dec 11, 2018",Codebook for Source Dataset.pdf,/file.xhtml?persistentId=doi:10.15139/S3/EHEOY1/XMELU8&version=1.0
"Replication Data for: Dividing the Pie: Parties, Institutional Limits, and State Budget Tradeoffs",/dataset.xhtml?persistentId=doi:10.15139/S3/EHEOY1,"Dec 11, 2018",readme.txt,/file.xhtml?persistentId=doi:10.15139/S3/EHEOY1/CEBUUR&version=1.0
"Replication Data for: Dividing the Pie: Parties, Institutional Limits, and State Budget Tradeoffs",/dataset.xhtml?persistentId=doi:10.15139/S3/EHEOY1,"Dec 11, 2018",Source_Dataset.dta,/file.xhtml?persistentId=doi:10.15139/S3/EHEOY1/JOLY7J&version=1.0
"Replication Data for: Dividing the Pie: Parties, Institutional Limits, and State Budget Tradeoffs",/dataset.xhtml?persistentId=doi:10.15139/S3/EHEOY1,"Dec 11, 2018",Stata Codes for the Analysis Dataset.do,/file.xhtml?persistentId=doi:10.15139/S3/EHEOY1/IRBANT&version=1.0
"Replication Data for: Dividing the Pie: Parties, Institutional Limits, and State Budget Tradeoffs",/dataset.xhtml?persistentId=doi:10.15139/S3/EHEOY1,"Dec 11, 2018",Stata Codes for the Source Dataset-1.do,/file.xhtml?persistentId=doi:10.15139/S3/EHEOY1/E1QZCZ&version=1.0
Replication Data for: Stakeholder Participation and Strategy in Rulemaking: A Comparative Analysis Qualitative Data Documentation,/dataset.xhtml?persistentId=doi:10.15139/S3/TIUDSK,"Dec 6, 2018",CodebookforAggregatedPublicCommentData.pdf,/file.xhtml?fileId=7504683&version=1.0
Replication Data for: Stakeholder Participation and Strategy in Rulemaking: A Comparative Analysis Qualitative Data Documentation,/dataset.xhtml?persistentId=doi:10.15139/S3/TIUDSK,"Dec 6, 2018",CodedPublicComments.tab,/file.xhtml?fileId=7504682&version=1.0
Replication Data for: Stakeholder Participation and Strategy in Rulemaking: A Comparative Analysis Qualitative Data Documentation,/dataset.xhtml?persistentId=doi:10.15139/S3/TIUDSK,"Dec 6, 2018",PublicCommentCodebook.pdf,/file.xhtml?fileId=7504681&version=1.0
Replication Data for: Stakeholder Participation and Strategy in Rulemaking: A Comparative Analysis Qualitative Data Documentation,/dataset.xhtml?persistentId=doi:10.15139/S3/TIUDSK,"Dec 6, 2018",Public_Comment_Analysis.do,/file.xhtml?fileId=7504684&version=1.0
Replication Data for: Stakeholder Participation and Strategy in Rulemaking: A Comparative Analysis Qualitative Data Documentation,/dataset.xhtml?persistentId=doi:10.15139/S3/TIUDSK,"Dec 6, 2018",Public_Comment_Data.dta,/file.xhtml?fileId=7504685&version=1.0
Replication Data for: Stakeholder Participation and Strategy in Rulemaking: A Comparative Analysis Qualitative Data Documentation,/dataset.xhtml?persistentId=doi:10.15139/S3/TIUDSK,"Dec 6, 2018",readme.txt,/file.xhtml?fileId=7504686&version=1.0
Replication Data for: Stakeholder Participation and Strategy in Rulemaking: A Comparative Analysis Qualitative Data Documentation,/dataset.xhtml?persistentId=doi:10.15139/S3/TIUDSK,"Dec 6, 2018",Research Design & Qual Data.pdf,/file.xhtml?fileId=7504687&version=1.0
Replication Data for: Direct Democracy and Status Quo Bias,/dataset.xhtml?persistentId=doi:10.15139/S3/LTFLJ0,"Nov 2, 2018",Dyck-Pearson-Merkowitz-BI-StatusQuoBias-MA2012-codebook.pdf,/file.xhtml?fileId=7504326&version=1.0
Replication Data for: Direct Democracy and Status Quo Bias,/dataset.xhtml?persistentId=doi:10.15139/S3/LTFLJ0,"Nov 2, 2018",Dyck-Pearson-Merkowitz-BI-StatusQuoBias-MA2012-replication-data_v13.tab,/file.xhtml?fileId=7504327&version=1.0
Replication Data for: Direct Democracy and Status Quo Bias,/dataset.xhtml?persistentId=doi:10.15139/S3/LTFLJ0,"Nov 2, 2018",Dyck-Pearson-Merkowitz-BI-StatusQuoBias-MA2012-replication-do-files.do,/file.xhtml?fileId=7504329&version=1.0
Replication Data for: Direct Democracy and Status Quo Bias,/dataset.xhtml?persistentId=doi:10.15139/S3/LTFLJ0,"Nov 2, 2018",Dyck-Pearson-Merkowitz-BI-StatusQuoBias-NATIONAL2013-codebook.pdf,/file.xhtml?fileId=7504325&version=1.0
Replication Data for: Direct Democracy and Status Quo Bias,/dataset.xhtml?persistentId=doi:10.15139/S3/LTFLJ0,"Nov 2, 2018",Dyck-Pearson-Merkowitz-BI-StatusQuoBias-NATIONAL2013-replication-data_v13.tab,/file.xhtml?fileId=7504328&version=1.0
Replication Data for: Direct Democracy and Status Quo Bias,/dataset.xhtml?persistentId=doi:10.15139/S3/LTFLJ0,"Nov 2, 2018",Dyck-Pearson-Merkowitz-BI-StatusQuoBias-NATIONAL2013-replication-do-files.do,/file.xhtml?fileId=7504552&version=1.0
Replication Data for: Direct Democracy and Status Quo Bias,/dataset.xhtml?persistentId=doi:10.15139/S3/LTFLJ0,"Nov 2, 2018",readme.txt,/file.xhtml?fileId=7504331&version=1.0
Replication Data for: What Happens When Insurers Make the Insurance Laws? State Legislative Agendas and the Occupational Makeup of Government,/dataset.xhtml?persistentId=doi:10.15139/S3/ZSDNZH,"Oct 23, 2018",50state_NCSL.dta,/file.xhtml?fileId=7504347&version=1.0
Replication Data for: What Happens When Insurers Make the Insurance Laws? State Legislative Agendas and the Occupational Makeup of Government,/dataset.xhtml?persistentId=doi:10.15139/S3/ZSDNZH,"Oct 23, 2018",allbills.dta,/file.xhtml?fileId=7504190&version=1.0
Replication Data for: What Happens When Insurers Make the Insurance Laws? State Legislative Agendas and the Occupational Makeup of Government,/dataset.xhtml?persistentId=doi:10.15139/S3/ZSDNZH,"Oct 23, 2018",Figure 2.tab,/file.xhtml?fileId=7504348&version=1.0
Replication Data for: What Happens When Insurers Make the Insurance Laws? State Legislative Agendas and the Occupational Makeup of Government,/dataset.xhtml?persistentId=doi:10.15139/S3/ZSDNZH,"Oct 23, 2018",HCG_Insurance_Codebook.pdf,/file.xhtml?fileId=7504349&version=1.0
Replication Data for: What Happens When Insurers Make the Insurance Laws? State Legislative Agendas and the Occupational Makeup of Government,/dataset.xhtml?persistentId=doi:10.15139/S3/ZSDNZH,"Oct 23, 2018",LASSO_output.xlsx,/file.xhtml?fileId=7504350&version=1.0
Replication Data for: What Happens When Insurers Make the Insurance Laws? State Legislative Agendas and the Occupational Makeup of Government,/dataset.xhtml?persistentId=doi:10.15139/S3/ZSDNZH,"Oct 23, 2018",pooled_data.dta,/file.xhtml?fileId=7504184&version=1.0
Replication Data for: What Happens When Insurers Make the Insurance Laws? State Legislative Agendas and the Occupational Makeup of Government,/dataset.xhtml?persistentId=doi:10.15139/S3/ZSDNZH,"Oct 23, 2018",Readme.txt,/file.xhtml?fileId=7504351&version=1.0
Replication Data for: What Happens When Insurers Make the Insurance Laws? State Legislative Agendas and the Occupational Makeup of Government,/dataset.xhtml?persistentId=doi:10.15139/S3/ZSDNZH,"Oct 23, 2018",Replication Code to Classify Bills.R,/file.xhtml?fileId=7504352&version=1.0
Replication Data for: What Happens When Insurers Make the Insurance Laws? State Legislative Agendas and the Occupational Makeup of Government,/dataset.xhtml?persistentId=doi:10.15139/S3/ZSDNZH,"Oct 23, 2018",SPPQ - Replication Code for Stata.do,/file.xhtml?fileId=7504353&version=1.0
Replication Data for: What Happens When Insurers Make the Insurance Laws? State Legislative Agendas and the Occupational Makeup of Government,/dataset.xhtml?persistentId=doi:10.15139/S3/ZSDNZH,"Oct 23, 2018",study1.tab,/file.xhtml?fileId=7504194&version=1.0
Replication Data for: New-Style Campaigns in State Supreme Court Retention Elections,/dataset.xhtml?persistentId=doi:10.15139/S3/EDFKRG,"Sep 25, 2018",readme.txt,/file.xhtml?fileId=7504212&version=1.0
Replication Data for: New-Style Campaigns in State Supreme Court Retention Elections,/dataset.xhtml?persistentId=doi:10.15139/S3/EDFKRG,"Sep 25, 2018",sppq_replication_codebook.pdf,/file.xhtml?fileId=7504150&version=1.0
Replication Data for: New-Style Campaigns in State Supreme Court Retention Elections,/dataset.xhtml?persistentId=doi:10.15139/S3/EDFKRG,"Sep 25, 2018",sppq_replication_data.tab,/file.xhtml?fileId=7504153&version=1.0
Replication Data for: New-Style Campaigns in State Supreme Court Retention Elections,/dataset.xhtml?persistentId=doi:10.15139/S3/EDFKRG,"Sep 25, 2018",sppq_replication_do.do,/file.xhtml?fileId=7504214&version=1.0
Replication Data for: Their Boot in Our Face No Longer? Administrative Sectionalism and Resistance to Federal Authority in the U.S. South,/dataset.xhtml?persistentId=doi:10.15139/S3/15KGNB,"Sep 10, 2018",Napolio-Peterson SPPQ Codebook.pdf,/file.xhtml?fileId=7504200&version=1.0
Replication Data for: Their Boot in Our Face No Longer? Administrative Sectionalism and Resistance to Federal Authority in the U.S. South,/dataset.xhtml?persistentId=doi:10.15139/S3/15KGNB,"Sep 10, 2018",Napolio-Peterson SPPQ Commands.do,/file.xhtml?fileId=7504201&version=1.0
Replication Data for: Their Boot in Our Face No Longer? Administrative Sectionalism and Resistance to Federal Authority in the U.S. South,/dataset.xhtml?persistentId=doi:10.15139/S3/15KGNB,"Sep 10, 2018",Napolio-Peterson SPPQ Dataset.tab,/file.xhtml?fileId=7504202&version=1.0
Replication Data for: Their Boot in Our Face No Longer? Administrative Sectionalism and Resistance to Federal Authority in the U.S. South,/dataset.xhtml?persistentId=doi:10.15139/S3/15KGNB,"Sep 10, 2018",readme.txt,/file.xhtml?fileId=7504203&version=1.0
Replication Data for: Access Denied? Investigating Voter Registration Rejections in Florida,/dataset.xhtml?persistentId=doi:10.15139/S3/HE5BJS,"Aug 22, 2018",Access Denied Codebook July 2018.pdf,/file.xhtml?fileId=7504197&version=1.0
Replication Data for: Access Denied? Investigating Voter Registration Rejections in Florida,/dataset.xhtml?persistentId=doi:10.15139/S3/HE5BJS,"Aug 22, 2018",README.txt,/file.xhtml?fileId=7504198&version=1.0
Replication Data for: Access Denied? Investigating Voter Registration Rejections in Florida,/dataset.xhtml?persistentId=doi:10.15139/S3/HE5BJS,"Aug 22, 2018",SPPQ-Access Denied Replication 2 DO.do,/file.xhtml?fileId=7504022&version=1.0
Replication Data for: Access Denied? Investigating Voter Registration Rejections in Florida,/dataset.xhtml?persistentId=doi:10.15139/S3/HE5BJS,"Aug 22, 2018",SPPQ-FL 2012 County per month time-series dataset 1.2.dta,/file.xhtml?fileId=7504024&version=1.0
Replication Data for: Access Denied? Investigating Voter Registration Rejections in Florida,/dataset.xhtml?persistentId=doi:10.15139/S3/HE5BJS,"Aug 22, 2018",SPPQ-FL 2012 Statewide Monthly dataset 1.2.dta,/file.xhtml?fileId=7504025&version=1.0
Replication Data for: Access Denied? Investigating Voter Registration Rejections in Florida,/dataset.xhtml?persistentId=doi:10.15139/S3/HE5BJS,"Aug 22, 2018",SPPQ-FL Aggregated January_December county dataset for Fig3 1.2.dta,/file.xhtml?fileId=7504026&version=1.0
Replication Data for: Comparing Two Measures of Electoral Integrity in the American States,/dataset.xhtml?persistentId=doi:10.15139/S3/JDLVZ8,"Aug 22, 2018",Flavin_Shufeldt_SPPQ_Online_Appendix.pdf,/file.xhtml?fileId=7503918&version=1.1
Replication Data for: Comparing Two Measures of Electoral Integrity in the American States,/dataset.xhtml?persistentId=doi:10.15139/S3/JDLVZ8,"Aug 22, 2018",Flavin_Shufeldt_SPPQ_replication_analysis_dataset_codebook.pdf,/file.xhtml?fileId=7503990&version=1.1
Replication Data for: Comparing Two Measures of Electoral Integrity in the American States,/dataset.xhtml?persistentId=doi:10.15139/S3/JDLVZ8,"Aug 22, 2018",Flavin_Shufeldt_SPPQ_replication_data_1_of_2.tab,/file.xhtml?fileId=7503913&version=1.1
Replication Data for: Comparing Two Measures of Electoral Integrity in the American States,/dataset.xhtml?persistentId=doi:10.15139/S3/JDLVZ8,"Aug 22, 2018",Flavin_Shufeldt_SPPQ_replication_data_2_of_2.tab,/file.xhtml?fileId=7503916&version=1.1
Replication Data for: Comparing Two Measures of Electoral Integrity in the American States,/dataset.xhtml?persistentId=doi:10.15139/S3/JDLVZ8,"Aug 22, 2018",Flavin_Shufeldt_SPPQ_replication_do_file_1_of_2.do,/file.xhtml?fileId=7503910&version=1.1
Replication Data for: Comparing Two Measures of Electoral Integrity in the American States,/dataset.xhtml?persistentId=doi:10.15139/S3/JDLVZ8,"Aug 22, 2018",Flavin_Shufeldt_SPPQ_replication_do_file_2_of_2.do,/file.xhtml?fileId=7503915&version=1.1
Replication Data for: Comparing Two Measures of Electoral Integrity in the American States,/dataset.xhtml?persistentId=doi:10.15139/S3/JDLVZ8,"Aug 22, 2018",Flavin_Shufeldt_SPPQ_replication_readme.txt,/file.xhtml?fileId=7504196&version=1.1
Replication Data for: You Want To Spend My Money How?: Framing Effects on Tax Increases via Ballot Propositions,/dataset.xhtml?persistentId=doi:10.15139/S3/0JGUOS,"Aug 15, 2018",codebook.pdf,/file.xhtml?fileId=7504013&version=1.0
Replication Data for: You Want To Spend My Money How?: Framing Effects on Tax Increases via Ballot Propositions,/dataset.xhtml?persistentId=doi:10.15139/S3/0JGUOS,"Aug 15, 2018",Fall_2012_Survey4.tab,/file.xhtml?fileId=7504017&version=1.0
Replication Data for: You Want To Spend My Money How?: Framing Effects on Tax Increases via Ballot Propositions,/dataset.xhtml?persistentId=doi:10.15139/S3/0JGUOS,"Aug 15, 2018",figure 1 top and bottom R scripts.R,/file.xhtml?fileId=7503964&version=1.0
Replication Data for: You Want To Spend My Money How?: Framing Effects on Tax Increases via Ballot Propositions,/dataset.xhtml?persistentId=doi:10.15139/S3/0JGUOS,"Aug 15, 2018",figure 2 top and bottom R scripts.R,/file.xhtml?fileId=7503965&version=1.0
Replication Data for: You Want To Spend My Money How?: Framing Effects on Tax Increases via Ballot Propositions,/dataset.xhtml?persistentId=doi:10.15139/S3/0JGUOS,"Aug 15, 2018",Framing Ballot Measures Experiment_vSPPQ.do,/file.xhtml?fileId=7504014&version=1.0
