title,href,date,filename,file_href
Replication data for: “Local Resources for Local Rights? The Mumbai Fundraiser’s Dilemma”,/dataset.xhtml?persistentId=doi:10.7910/DVN/Q3ILYR,"Jul 1, 2017",Appendix 1.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/Q3ILYR/PSHAQJ&version=1.1
Replication data for: “Local Resources for Local Rights? The Mumbai Fundraiser’s Dilemma”,/dataset.xhtml?persistentId=doi:10.7910/DVN/Q3ILYR,"Jul 1, 2017",Appendix 2 (Final).pdf,/file.xhtml?persistentId=doi:10.7910/DVN/Q3ILYR/K711KH&version=1.1
Replication data for: “Local Resources for Local Rights? The Mumbai Fundraiser’s Dilemma”,/dataset.xhtml?persistentId=doi:10.7910/DVN/Q3ILYR,"Jul 1, 2017",Mumbai_dataset_JHR.xls,/file.xhtml?persistentId=doi:10.7910/DVN/Q3ILYR/C49OFZ&version=1.1
"Replication data for: ""A Neglected Nexus: Human Rights and Public Perceptions."" ",/dataset.xhtml?persistentId=doi:10.7910/DVN/IANAA8,"Jul 1, 2017",Barton et al_Neglected Nexus_NSVUDM 2010_ Replication Data 2 (1).tab,/file.xhtml?persistentId=doi:10.7910/DVN/IANAA8/SBOJD7&version=1.0
"Replication data for: ""A Neglected Nexus: Human Rights and Public Perceptions."" ",/dataset.xhtml?persistentId=doi:10.7910/DVN/IANAA8,"Jul 1, 2017",Final Models and Stats_Replication in Stata (1).txt,/file.xhtml?persistentId=doi:10.7910/DVN/IANAA8/S2U6YR&version=1.0
"Replication data for ""Domestic Law and Human Rights Treaty Commitments: The Convention Against Torture""",/dataset.xhtml?persistentId=doi:10.7910/DVN/CMINUQ,"Mar 8, 2017",Sandholtz_JHR_2015.tab,/file.xhtml?persistentId=doi:10.7910/DVN/CMINUQ/Y0NC1M&version=1.1
"Replication data and online appendix for: Public Opinion on Human Rights in Putin-era Russia: Continuities, Changes, and Sources of Variation",/dataset.xhtml?persistentId=doi:10.7910/DVN/DAFQ9M,"Dec 4, 2016",Online Appendix Text and Tables (Gerber JHR).pdf,/file.xhtml?persistentId=doi:10.7910/DVN/DAFQ9M/EDQZRF&version=1.1
"Replication data and online appendix for: Public Opinion on Human Rights in Putin-era Russia: Continuities, Changes, and Sources of Variation",/dataset.xhtml?persistentId=doi:10.7910/DVN/DAFQ9M,"Dec 4, 2016","replication data set, Gerber JHR.dta",/file.xhtml?persistentId=doi:10.7910/DVN/DAFQ9M/FQAOB3&version=1.1
"Replication data and online appendix for: Public Opinion on Human Rights in Putin-era Russia: Continuities, Changes, and Sources of Variation",/dataset.xhtml?persistentId=doi:10.7910/DVN/DAFQ9M,"Dec 4, 2016","replication do file, Gerber JHR.do",/file.xhtml?persistentId=doi:10.7910/DVN/DAFQ9M/1TBRTN&version=1.1
"Replication data for: ""More than a Word? 'Genocide,' Holocaust Analogies and Public Opinion in the United States""",/dataset.xhtml?persistentId=doi:10.7910/DVN/LN5BK6,"Dec 4, 2016",Valentino and Weinberg More than a Word Replication Data for JHR.dta,/file.xhtml?persistentId=doi:10.7910/DVN/LN5BK6/P7HDUB&version=1.0
"Replication data for: ""More than a Word? 'Genocide,' Holocaust Analogies and Public Opinion in the United States""",/dataset.xhtml?persistentId=doi:10.7910/DVN/LN5BK6,"Dec 4, 2016",Valentino and Weinberg More than a Word Replication Do File for JHR.do,/file.xhtml?persistentId=doi:10.7910/DVN/LN5BK6/A2U5Y7&version=1.0
"Replication data for: ""More than a Word? 'Genocide,' Holocaust Analogies and Public Opinion in the United States""",/dataset.xhtml?persistentId=doi:10.7910/DVN/LN5BK6,"Dec 4, 2016",Valentino Weinberg More than a Word Codebook for JHR.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/LN5BK6/OUGQDL&version=1.0
Replication data for: Mainstreaming Disability in the United Nations Treaty Bodies,/dataset.xhtml?persistentId=doi:10.7910/DVN/LELNOW,"Dec 4, 2016","CEDAW, Skarstad,rep.xlsx",/file.xhtml?persistentId=doi:10.7910/DVN/LELNOW/FPOIZN&version=1.1
Replication data for: Mainstreaming Disability in the United Nations Treaty Bodies,/dataset.xhtml?persistentId=doi:10.7910/DVN/LELNOW,"Dec 4, 2016",CEDAW_Skarstad.dta,/file.xhtml?persistentId=doi:10.7910/DVN/LELNOW/PRJX51&version=1.1
Replication data for: Mainstreaming Disability in the United Nations Treaty Bodies,/dataset.xhtml?persistentId=doi:10.7910/DVN/LELNOW,"Dec 4, 2016","CRC,skarstad rep.xlsx",/file.xhtml?persistentId=doi:10.7910/DVN/LELNOW/O2VAAH&version=1.1
Replication data for: Mainstreaming Disability in the United Nations Treaty Bodies,/dataset.xhtml?persistentId=doi:10.7910/DVN/LELNOW,"Dec 4, 2016",Disability in UN treaty bodies_skarstad.tab,/file.xhtml?persistentId=doi:10.7910/DVN/LELNOW/GHLQTW&version=1.1
Replication data for: Mainstreaming Disability in the United Nations Treaty Bodies,/dataset.xhtml?persistentId=doi:10.7910/DVN/LELNOW,"Dec 4, 2016",Disability_treatybodies-Skarstad.dta,/file.xhtml?persistentId=doi:10.7910/DVN/LELNOW/PTSFUV&version=1.1
Replication data for: The Construction of Human Rights Actorhood: Findings from the Korean General Social Survey,/dataset.xhtml?persistentId=doi:10.7910/DVN/H8CLAT,"Dec 4, 2016",2011_KGSS_Human RIghts Module and Related Variables.tab,/file.xhtml?persistentId=doi:10.7910/DVN/H8CLAT/DCMEGT&version=1.0
Replication data for: The Construction of Human Rights Actorhood: Findings from the Korean General Social Survey,/dataset.xhtml?persistentId=doi:10.7910/DVN/H8CLAT,"Dec 4, 2016",2011_Korean General Social Survey_eng_questionnaire.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/H8CLAT/MG1Z5M&version=1.0
Replication data for: Examining the Indivisibility of Human Rights: A Statistical Analysis ,/dataset.xhtml?persistentId=doi:10.7910/DVN/C7RRCX,"Dec 4, 2016",Soiffer and Rowlands.do,/file.xhtml?persistentId=doi:10.7910/DVN/C7RRCX/T5XZHT&version=1.0
Replication data for: Examining the Indivisibility of Human Rights: A Statistical Analysis ,/dataset.xhtml?persistentId=doi:10.7910/DVN/C7RRCX,"Dec 4, 2016",Soiffer and Rowlands.dta,/file.xhtml?persistentId=doi:10.7910/DVN/C7RRCX/NCMMLR&version=1.0
Replication data for:How Protest Affects Opinions of Peaceful Demonstration and Expression Rights,/dataset.xhtml?persistentId=doi:10.7910/DVN/UMCCYB,"Dec 4, 2016",JHR Replication Data.do,/file.xhtml?persistentId=doi:10.7910/DVN/UMCCYB/TPH94G&version=1.0
Replication data for:How Protest Affects Opinions of Peaceful Demonstration and Expression Rights,/dataset.xhtml?persistentId=doi:10.7910/DVN/UMCCYB,"Dec 4, 2016",JHR replication data.dta,/file.xhtml?persistentId=doi:10.7910/DVN/UMCCYB/TT8HXV&version=1.0
Replication Data for: The power of international criminal courts: Strategic behavior and accountability networks,/dataset.xhtml?persistentId=doi:10.7910/DVN/Y4JATX,"Dec 4, 2016",ICTY Data Set.xlsx,/file.xhtml?persistentId=doi:10.7910/DVN/Y4JATX/ZN8FBJ&version=1.0
"Replication Data for: Institutionalized Autocracies, Policy Interdependence and Labor Rights",/dataset.xhtml?persistentId=doi:10.7910/DVN/5ZXHV7,"Dec 1, 2016",lbrt&autocracy_jhr_dataverse-1.tab,/file.xhtml?persistentId=doi:10.7910/DVN/5ZXHV7/SHYGHC&version=1.1
Replication data for:  Does Constitutionalizing Economic and Social Rights Promote Their Fulfillment?,/dataset.xhtml?persistentId=doi:10.7910/DVN/WAQWHC,"Apr 17, 2016",ESR_Data_Nov2015.tab,/file.xhtml?persistentId=doi:10.7910/DVN/WAQWHC/TJMXT2&version=1.2
Replication data for:  Does Constitutionalizing Economic and Social Rights Promote Their Fulfillment?,/dataset.xhtml?persistentId=doi:10.7910/DVN/WAQWHC,"Apr 17, 2016",Table Replications_JHR.do,/file.xhtml?persistentId=doi:10.7910/DVN/WAQWHC/6NSDPR&version=1.2
Replication data for: Who Cares About Human Rights? Public Opinion about Human Rights Foreign Policy,/dataset.xhtml?persistentId=doi:10.7910/DVN/LW2KXB,"Mar 29, 2016",ReplicationDataWhoCaresAboutHR.tab,/file.xhtml?persistentId=doi:10.7910/DVN/LW2KXB/XDVKHL&version=1.0
Replication Data for: NGOs Invite Attention: From the UN Commission on Human Rights to the UN Human Rights Council,/dataset.xhtml?persistentId=doi:10.7910/DVN/4OWQTP,"Mar 29, 2016",JHR Replication.do,/file.xhtml?persistentId=doi:10.7910/DVN/4OWQTP/DNN9I7&version=1.0
Replication Data for: NGOs Invite Attention: From the UN Commission on Human Rights to the UN Human Rights Council,/dataset.xhtml?persistentId=doi:10.7910/DVN/4OWQTP,"Mar 29, 2016",LandoltWoo_JHR_Replication File Revised.tab,/file.xhtml?persistentId=doi:10.7910/DVN/4OWQTP/TCERJ5&version=1.0
Replication data for: News about Her: The Effects of Media Freedom and Internet Access on Women’s Rights,/dataset.xhtml?persistentId=doi:10.7910/DVN/OYZFRY,"Mar 29, 2016",NewsAboutHer.dta,/file.xhtml?persistentId=doi:10.7910/DVN/OYZFRY/TOCU4J&version=1.0
Replication data for: News about Her: The Effects of Media Freedom and Internet Access on Women’s Rights,/dataset.xhtml?persistentId=doi:10.7910/DVN/OYZFRY,"Mar 29, 2016",NewsAboutHerReplication.do,/file.xhtml?persistentId=doi:10.7910/DVN/OYZFRY/DFJRQN&version=1.0
Replication data for: News about Her: The Effects of Media Freedom and Internet Access on Women’s Rights,/dataset.xhtml?persistentId=doi:10.7910/DVN/OYZFRY,"Mar 29, 2016",NewsAboutHer_Replication.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/OYZFRY/QXOH7J&version=1.0
Replication data for: News about Her: The Effects of Media Freedom and Internet Access on Women’s Rights,/dataset.xhtml?persistentId=doi:10.7910/DVN/OYZFRY,"Mar 29, 2016",undefined,/file.xhtml?persistentId=doi:10.7910/DVN/OYZFRY/XFTMZ0&version=1.0
Replication data for:  “The International Human Rights Regime and the Strategic Shift to Forced Disappearance.”,/dataset.xhtml?persistentId=doi:10.7910/DVN/FCMOFF,"Mar 24, 2016",JHR Dataset 151215.dta,/file.xhtml?persistentId=doi:10.7910/DVN/FCMOFF/AQIYDV&version=1.0
Replication data for:  “The International Human Rights Regime and the Strategic Shift to Forced Disappearance.”,/dataset.xhtml?persistentId=doi:10.7910/DVN/FCMOFF,"Mar 24, 2016",JHR Publication Do File 151215.do,/file.xhtml?persistentId=doi:10.7910/DVN/FCMOFF/L3HCSA&version=1.0
Replication data for: Explaining Support for Human Rights Protections: A Judicial Role?,/dataset.xhtml?persistentId=doi:10.7910/DVN/EJ8MS6,"Sep 21, 2015",HR data set guide.docx,/file.xhtml?persistentId=doi:10.7910/DVN/EJ8MS6/3YLCF6&version=1.0
Replication data for: Explaining Support for Human Rights Protections: A Judicial Role?,/dataset.xhtml?persistentId=doi:10.7910/DVN/EJ8MS6,"Sep 21, 2015",human rights data (2) (1).xls,/file.xhtml?persistentId=doi:10.7910/DVN/EJ8MS6/FETYWB&version=1.0
Replication data for: Does Social Spending Add Substance to Formal Rights?,/dataset.xhtml?persistentId=doi:10.7910/DVN/5GLF9A,"Sep 21, 2015",Bowersox_DoesSocialSpend_Appendix.do,/file.xhtml?persistentId=doi:10.7910/DVN/5GLF9A/UQ9GQ2&version=1.1
Replication data for: Does Social Spending Add Substance to Formal Rights?,/dataset.xhtml?persistentId=doi:10.7910/DVN/5GLF9A,"Sep 21, 2015",Bowersox_DoesSocialSpend_Data.tab,/file.xhtml?persistentId=doi:10.7910/DVN/5GLF9A/GIHERP&version=1.1
Replication data for: Does Social Spending Add Substance to Formal Rights?,/dataset.xhtml?persistentId=doi:10.7910/DVN/5GLF9A,"Sep 21, 2015",Bowersox_DoesSocialSpend_Rep.do,/file.xhtml?persistentId=doi:10.7910/DVN/5GLF9A/VK7UVL&version=1.1
Replication data for: Does Social Spending Add Substance to Formal Rights?,/dataset.xhtml?persistentId=doi:10.7910/DVN/5GLF9A,"Sep 21, 2015",README.txt,/file.xhtml?persistentId=doi:10.7910/DVN/5GLF9A/PXPUZJ&version=1.1
Replication data for: De Facto Judicial Independence and Physical Integrity Rights ,/dataset.xhtml?persistentId=doi:10.7910/DVN/QJGKBT,"Jul 16, 2015",JHRDataset12715.tab,/file.xhtml?persistentId=doi:10.7910/DVN/QJGKBT/SEIGDF&version=1.0
Replication data for: De Facto Judicial Independence and Physical Integrity Rights ,/dataset.xhtml?persistentId=doi:10.7910/DVN/QJGKBT,"Jul 16, 2015",JHRDoFile12715.do,/file.xhtml?persistentId=doi:10.7910/DVN/QJGKBT/UH4ADO&version=1.0
Replication data for:“Force Multipliers”: Conditional Effectiveness of Military and INGO Human Security Interventions.,/dataset.xhtml?persistentId=doi:10.7910/DVN/TZ5MOZ,"Jul 8, 2015",JHR Online Appendix.docx,/file.xhtml?persistentId=doi:10.7910/DVN/TZ5MOZ/B9LIFR&version=1.0
Replication data for:“Force Multipliers”: Conditional Effectiveness of Military and INGO Human Security Interventions.,/dataset.xhtml?persistentId=doi:10.7910/DVN/TZ5MOZ,"Jul 8, 2015",JHR Replication File.do,/file.xhtml?persistentId=doi:10.7910/DVN/TZ5MOZ/HTVRSS&version=1.0
Replication data for:“Force Multipliers”: Conditional Effectiveness of Military and INGO Human Security Interventions.,/dataset.xhtml?persistentId=doi:10.7910/DVN/TZ5MOZ,"Jul 8, 2015",JHR Replication File.tab,/file.xhtml?persistentId=doi:10.7910/DVN/TZ5MOZ/59ZG4Z&version=1.0
Replication data for: Aiding Labor: Foreign Aid and the Promotion of Labor Rights in LDCs.,/dataset.xhtml?persistentId=doi:10.7910/DVN/BXFTCZ,"Jul 8, 2015",Wood_JHR.smcl,/file.xhtml?persistentId=doi:10.7910/DVN/BXFTCZ/EF7J4V&version=1.0
Replication data for: Aiding Labor: Foreign Aid and the Promotion of Labor Rights in LDCs.,/dataset.xhtml?persistentId=doi:10.7910/DVN/BXFTCZ,"Jul 8, 2015",wood_JHRlabor.tab,/file.xhtml?persistentId=doi:10.7910/DVN/BXFTCZ/NWU2RU&version=1.0
"Replication data for: No News Is Good News: Human Rights Coverage in the American Print Media, 1980-2000.",/dataset.xhtml?persistentId=doi:10.7910/DVN/NMIVPK,"Jul 8, 2015",News.tab,/file.xhtml?persistentId=doi:10.7910/DVN/NMIVPK/FD664M&version=1.1
UNCHR Voting data (sessions 52-61),/dataset.xhtml?persistentId=doi:10.7910/DVN/28053,"Dec 15, 2014",chrvotes.csv,/file.xhtml?persistentId=doi:10.7910/DVN/28053/4EE837&version=2.0
UNCHR Voting data (sessions 52-61),/dataset.xhtml?persistentId=doi:10.7910/DVN/28053,"Dec 15, 2014",chr_voting_data.csv,/file.xhtml?persistentId=doi:10.7910/DVN/28053/GX8M9T&version=2.0
UNCHR Voting data (sessions 52-61),/dataset.xhtml?persistentId=doi:10.7910/DVN/28053,"Dec 15, 2014",unchr.xls,/file.xhtml?persistentId=doi:10.7910/DVN/28053/KP68AM&version=2.0
UNCHR Voting data (sessions 52-61),/dataset.xhtml?persistentId=doi:10.7910/DVN/28053,"Dec 15, 2014",unchr_52_61.pdf,/file.xhtml?persistentId=doi:10.7910/DVN/28053/LBSBLZ&version=2.0
"Replication data for: State Capacity, Democracy, and the Violation of Personal Integrity Rights",/dataset.xhtml?persistentId=doi:10.7910/DVN/26485,"Jun 9, 2014",models_young_jhr_final.do,/file.xhtml?persistentId=doi:10.7910/DVN/26485/FFLSJQ&version=1.0
"Replication data for: State Capacity, Democracy, and the Violation of Personal Integrity Rights",/dataset.xhtml?persistentId=doi:10.7910/DVN/26485,"Jun 9, 2014",ols.do,/file.xhtml?persistentId=doi:10.7910/DVN/26485/3TGDGL&version=1.0
"Replication data for: State Capacity, Democracy, and the Violation of Personal Integrity Rights",/dataset.xhtml?persistentId=doi:10.7910/DVN/26485,"Jun 9, 2014",predprob.do,/file.xhtml?persistentId=doi:10.7910/DVN/26485/LGKOJI&version=1.0
"Replication data for: State Capacity, Democracy, and the Violation of Personal Integrity Rights",/dataset.xhtml?persistentId=doi:10.7910/DVN/26485,"Jun 9, 2014",young_humanrights.tab,/file.xhtml?persistentId=doi:10.7910/DVN/26485/0MWJ9Q&version=1.0
